Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Ramon Sessions,587,2,2,1.0,1,1,1.0,0,0,,0,0,0,4,0,0,1,0,5,-3
0,Q2,Ramon Sessions,729,3,4,0.75,0,1,0.0,0,1,0.0,1,3,4,3,1,0,1,1,6,13
0,H1,Ramon Sessions,1316,5,6,0.833,1,2,0.5,0,1,0.0,1,3,4,7,1,0,2,1,11,10
0,Q3,Ramon Sessions,584,0,0,,0,0,,4,4,1.0,0,0,0,1,0,0,0,0,4,-10
0,Q4,Ramon Sessions,721,0,4,0.0,0,2,0.0,5,6,0.833,1,0,1,3,0,0,1,2,5,-6
0,H2,Ramon Sessions,1305,0,4,0.0,0,2,0.0,9,10,0.9,1,0,1,4,0,0,1,2,9,-16
0,Q1,Brandon Knight,625,2,4,0.5,0,1,0.0,1,1,1.0,0,1,1,2,0,0,0,1,5,-4
0,Q2,Brandon Knight,596,3,9,0.333,0,1,0.0,2,2,1.0,1,1,2,3,0,0,0,0,8,10
0,H1,Brandon Knight,1221,5,13,0.385,0,2,0.0,3,3,1.0,1,2,3,5,0,0,0,1,13,6
0,Q3,Brandon Knight,720,1,4,0.25,0,0,,6,9,0.667,0,4,4,1,0,0,0,2,8,-8
0,Q4,Brandon Knight,346,1,4,0.25,0,2,0.0,2,2,1.0,2,0,2,1,0,0,0,0,4,-7
0,H2,Brandon Knight,1066,2,8,0.25,0,2,0.0,8,11,0.727,2,4,6,2,0,0,0,2,12,-15
0,Q1,Zaza Pachulia,501,2,3,0.667,0,0,,0,0,,1,3,4,2,0,1,1,0,4,-3
0,Q2,Zaza Pachulia,689,1,4,0.25,0,0,,0,0,,1,2,3,3,0,1,1,0,2,15
0,H1,Zaza Pachulia,1190,3,7,0.429,0,0,,0,0,,2,5,7,5,0,2,2,0,6,12
0,Q3,Zaza Pachulia,591,2,4,0.5,0,0,,0,0,,2,1,3,1,0,1,1,0,4,-7
0,Q4,Zaza Pachulia,314,1,2,0.5,0,0,,0,0,,3,0,3,0,0,0,0,2,2,-8
0,H2,Zaza Pachulia,905,3,6,0.5,0,0,,0,0,,5,1,6,1,0,1,1,2,6,-15
0,Q1,Khris Middleton,514,3,4,0.75,1,2,0.5,0,0,,0,1,1,0,1,0,1,1,7,-2
0,Q2,Khris Middleton,133,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,3
0,H1,Khris Middleton,647,3,4,0.75,1,2,0.5,0,0,,0,1,1,0,1,0,1,1,7,1
0,Q3,Khris Middleton,571,1,4,0.25,0,1,0.0,0,0,,0,0,0,0,1,1,1,2,2,-9
0,Q4,Khris Middleton,689,2,8,0.25,1,4,0.25,0,0,,0,0,0,1,0,0,0,0,5,-7
0,H2,Khris Middleton,1260,3,12,0.25,1,5,0.2,0,0,,0,0,0,1,1,1,1,2,7,-16
0,Q1,Jeff Adrien,400,1,3,0.333,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,4,-2
0,Q2,Jeff Adrien,464,5,6,0.833,0,0,,0,0,,2,2,4,0,0,0,0,0,10,11
0,H1,Jeff Adrien,864,6,9,0.667,0,0,,2,2,1.0,2,2,4,0,0,0,0,0,14,9
0,Q3,Jeff Adrien,435,1,4,0.25,0,0,,0,0,,2,1,3,1,0,0,0,0,2,-11
0,Q4,Jeff Adrien,314,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-8
0,H2,Jeff Adrien,749,1,4,0.25,0,0,,0,0,,2,2,4,1,0,0,1,2,2,-19
0,Q1,Giannis Antetokounmpo,407,1,1,1.0,0,0,,1,1,1.0,0,0,0,0,0,0,0,0,3,-3
0,Q2,Giannis Antetokounmpo,729,2,3,0.667,1,1,1.0,0,0,,0,2,2,1,0,1,1,0,5,13
0,H1,Giannis Antetokounmpo,1136,3,4,0.75,1,1,1.0,1,1,1.0,0,2,2,1,0,1,1,0,8,10
0,Q3,Giannis Antetokounmpo,285,0,0,,0,0,,1,2,0.5,0,1,1,1,0,0,0,0,1,3
0,Q4,Giannis Antetokounmpo,407,1,2,0.5,1,1,1.0,2,2,1.0,0,2,2,0,1,0,0,0,5,2
0,H2,Giannis Antetokounmpo,692,1,2,0.5,1,1,1.0,3,4,0.75,0,3,3,1,1,0,0,0,6,5
