Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Brandon Knight,615,2,2,1.0,0,0,,0,0,,0,1,1,1,0,0,0,2,4,-1
0,Q2,Brandon Knight,541,1,6,0.167,0,3,0.0,0,0,,0,2,2,0,0,0,0,0,2,-3
0,H1,Brandon Knight,1156,3,8,0.375,0,3,0.0,0,0,,0,3,3,1,0,0,0,2,6,-4
0,Q3,Brandon Knight,720,2,4,0.5,1,3,0.333,0,0,,0,1,1,1,0,0,1,1,5,10
0,Q4,Brandon Knight,720,2,6,0.333,0,2,0.0,0,0,,0,1,1,2,0,0,0,1,4,-2
0,H2,Brandon Knight,1440,4,10,0.4,1,5,0.2,0,0,,0,2,2,3,0,0,1,2,9,8
0,Q1,Tayshaun Prince,720,1,2,0.5,0,0,,2,2,1.0,0,1,1,2,0,0,0,0,4,0
0,Q2,Tayshaun Prince,426,1,2,0.5,0,0,,0,0,,0,1,1,1,0,0,0,0,2,-8
0,H1,Tayshaun Prince,1146,2,4,0.5,0,0,,2,2,1.0,0,2,2,3,0,0,0,0,6,-8
0,Q3,Tayshaun Prince,720,5,6,0.833,0,0,,0,0,,1,1,2,0,0,0,0,0,10,10
0,Q4,Tayshaun Prince,499,2,6,0.333,0,2,0.0,1,2,0.5,0,2,2,1,0,0,1,1,5,-1
0,H2,Tayshaun Prince,1219,7,12,0.583,0,2,0.0,1,2,0.5,1,3,4,1,0,0,1,1,15,9
0,Q1,Greg Monroe,669,3,4,0.75,0,0,,2,2,1.0,0,2,2,0,2,0,3,1,8,2
0,Q2,Greg Monroe,419,1,1,1.0,0,0,,0,0,,0,0,0,0,0,1,1,1,2,-9
0,H1,Greg Monroe,1088,4,5,0.8,0,0,,2,2,1.0,0,2,2,0,2,1,4,2,10,-7
0,Q3,Greg Monroe,683,3,5,0.6,0,0,,3,4,0.75,2,1,3,0,0,0,0,2,9,10
0,Q4,Greg Monroe,437,1,1,1.0,0,0,,0,0,,1,2,3,0,1,0,0,1,2,2
0,H2,Greg Monroe,1120,4,6,0.667,0,0,,3,4,0.75,3,3,6,0,1,0,0,3,11,12
0,Q1,Rodney Stuckey,543,1,3,0.333,0,0,,0,0,,0,1,1,1,0,0,0,0,2,-1
0,Q2,Rodney Stuckey,232,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,H1,Rodney Stuckey,775,1,3,0.333,0,0,,0,0,,0,1,1,1,0,0,0,0,2,-1
