Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Elton Brand,720,7,10,0.7,0,0,,2,2,1.0,1,2,3,2,0,1,0,0,16,5
0,Q2,Elton Brand,430,0,0,,0,0,,0,0,,1,2,3,2,0,1,1,0,0,-1
0,H1,Elton Brand,1150,7,10,0.7,0,0,,2,2,1.0,2,4,6,4,0,2,1,0,16,4
0,Q3,Elton Brand,720,5,7,0.714,0,0,,1,3,0.333,0,3,3,0,0,1,0,1,11,12
0,Q4,Elton Brand,439,2,4,0.5,0,0,,2,2,1.0,0,1,1,0,0,0,1,0,6,8
0,H2,Elton Brand,1159,7,11,0.636,0,0,,3,5,0.6,0,4,4,0,0,1,1,1,17,20
0,Q1,Cuttino Mobley,720,2,4,0.5,1,2,0.5,0,0,,0,1,1,3,0,0,0,0,5,5
0,Q2,Cuttino Mobley,439,1,3,0.333,0,1,0.0,1,1,1.0,0,1,1,1,0,0,1,1,3,-6
0,H1,Cuttino Mobley,1159,3,7,0.429,1,3,0.333,1,1,1.0,0,2,2,4,0,0,1,1,8,-1
0,Q3,Cuttino Mobley,720,1,2,0.5,0,0,,0,2,0.0,1,1,2,3,0,0,1,0,2,12
0,Q4,Cuttino Mobley,391,0,0,,0,0,,0,0,,0,1,1,0,0,1,1,0,0,-2
0,H2,Cuttino Mobley,1111,1,2,0.5,0,0,,0,2,0.0,1,2,3,3,0,1,2,0,2,10
0,Q1,Chris Kaman,408,2,2,1.0,0,0,,0,0,,0,2,2,0,0,1,0,1,4,5
0,Q2,Chris Kaman,720,1,2,0.5,0,0,,0,0,,0,3,3,0,1,1,0,0,2,-3
0,H1,Chris Kaman,1128,3,4,0.75,0,0,,0,0,,0,5,5,0,1,2,0,1,6,2
0,Q3,Chris Kaman,524,0,0,,0,0,,2,2,1.0,0,3,3,1,0,1,0,0,2,8
0,Q4,Chris Kaman,566,3,5,0.6,0,0,,2,2,1.0,3,2,5,1,0,0,2,1,8,-1
0,H2,Chris Kaman,1090,3,5,0.6,0,0,,4,4,1.0,3,5,8,2,0,1,2,1,10,7
0,Q1,Sam Cassell,717,2,5,0.4,0,1,0.0,0,0,,0,1,1,3,0,0,2,0,4,5
0,Q2,Sam Cassell,356,2,4,0.5,0,0,,2,2,1.0,0,0,0,0,0,0,1,0,6,-5
0,H1,Sam Cassell,1073,4,9,0.444,0,1,0.0,2,2,1.0,0,1,1,3,0,0,3,0,10,0
0,Q3,Sam Cassell,524,2,6,0.333,1,2,0.5,2,2,1.0,0,1,1,0,0,0,0,3,7,8
0,Q4,Sam Cassell,548,2,7,0.286,1,4,0.25,3,4,0.75,1,0,1,2,0,0,0,1,8,9
0,H2,Sam Cassell,1072,4,13,0.308,2,6,0.333,5,6,0.833,1,1,2,2,0,0,0,4,15,17
0,Q1,James Singleton,333,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,2,0,0
0,Q2,James Singleton,102,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,2
0,H1,James Singleton,435,1,2,0.5,0,0,,0,0,,0,1,1,1,0,0,0,3,2,2
0,Q3,James Singleton,524,1,2,0.5,0,0,,0,0,,0,3,3,0,0,0,0,2,2,8
0,Q4,James Singleton,273,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,2
0,H2,James Singleton,797,1,2,0.5,0,0,,0,0,,0,4,4,1,0,0,0,3,2,10
0,Q1,Chris Wilcox,312,1,1,1.0,0,0,,0,0,,1,1,2,0,0,0,0,0,2,0
0,Q2,Chris Wilcox,290,2,2,1.0,0,0,,0,1,0.0,0,1,1,1,0,0,0,0,4,-2
0,H1,Chris Wilcox,602,3,3,1.0,0,0,,0,1,0.0,1,2,3,1,0,0,0,0,6,-2
0,Q3,Chris Wilcox,196,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,1,0,4
0,Q4,Chris Wilcox,378,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,0
0,H2,Chris Wilcox,574,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,0,2,0,4
0,Q1,Quinton Ross,387,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,1,0,5
0,Q2,Quinton Ross,396,0,0,,0,0,,2,2,1.0,0,1,1,2,0,0,0,1,2,4
0,H1,Quinton Ross,783,0,1,0.0,0,0,,2,2,1.0,0,2,2,3,0,0,0,2,2,9
0,Q3,Quinton Ross,196,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,4
0,Q4,Quinton Ross,142,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,0,1,1,-7
0,H2,Quinton Ross,338,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,0,1,1,-3
0,Q1,Shaun Livingston,3,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,Q2,Shaun Livingston,469,2,3,0.667,0,0,,0,0,,0,0,0,1,0,0,3,1,4,-1
0,H1,Shaun Livingston,472,2,3,0.667,0,0,,0,0,,0,0,0,1,0,0,3,1,4,-1
0,Q3,Shaun Livingston,196,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,4
0,Q4,Shaun Livingston,447,0,1,0.0,0,0,,0,0,,1,1,2,1,0,0,0,0,0,2
0,H2,Shaun Livingston,643,0,1,0.0,0,0,,0,0,,1,2,3,1,0,0,0,0,0,6
0,Q1,Daniel Ewing,
0,Q2,Daniel Ewing,398,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,1,3,2,-3
0,H1,Daniel Ewing,398,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,1,3,2,-3
0,Q3,Daniel Ewing,
0,Q4,Daniel Ewing,302,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,7
0,H2,Daniel Ewing,302,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,7
0,Q1,Yaroslav Korolev,
0,Q2,Yaroslav Korolev,
0,H1,Yaroslav Korolev,
0,Q3,Yaroslav Korolev,
0,Q4,Yaroslav Korolev,57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1
0,H2,Yaroslav Korolev,57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1
0,Q1,Boniface N'Dong,
0,Q2,Boniface N'Dong,
0,H1,Boniface N'Dong,
0,Q3,Boniface N'Dong,
0,Q4,Boniface N'Dong,57,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,1
0,H2,Boniface N'Dong,57,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,1
0,Q1,Walter McCarty,
0,Q2,Walter McCarty,
0,H1,Walter McCarty,
0,Q3,Walter McCarty,
0,Q4,Walter McCarty,
0,H2,Walter McCarty,
1,Q1,Carmelo Anthony,720,4,7,0.571,0,0,,3,3,1.0,0,0,0,0,1,0,0,0,11,-5
1,Q2,Carmelo Anthony,456,3,5,0.6,0,1,0.0,2,3,0.667,0,0,0,0,0,0,0,1,8,-2
1,H1,Carmelo Anthony,1176,7,12,0.583,0,1,0.0,5,6,0.833,0,0,0,0,1,0,0,1,19,-7
1,Q3,Carmelo Anthony,720,1,5,0.2,0,1,0.0,0,2,0.0,0,0,0,1,0,0,1,2,2,-12
1,Q4,Carmelo Anthony,343,1,4,0.25,0,0,,2,2,1.0,0,0,0,0,0,0,0,1,4,-3
1,H2,Carmelo Anthony,1063,2,9,0.222,0,1,0.0,2,4,0.5,0,0,0,1,0,0,1,3,6,-15
1,Q1,Andre Miller,717,1,2,0.5,0,0,,0,0,,0,1,1,3,0,0,0,0,2,-5
1,Q2,Andre Miller,414,0,4,0.0,0,0,,2,2,1.0,1,0,1,0,0,0,0,0,2,3
1,H1,Andre Miller,1131,1,6,0.167,0,0,,2,2,1.0,1,1,2,3,0,0,0,0,4,-2
1,Q3,Andre Miller,464,2,3,0.667,0,0,,0,1,0.0,0,1,1,1,0,0,0,0,4,-5
1,Q4,Andre Miller,533,0,2,0.0,0,0,,2,2,1.0,2,0,2,3,0,0,1,0,2,0
1,H2,Andre Miller,997,2,5,0.4,0,0,,2,3,0.667,2,1,3,4,0,0,1,0,6,-5
1,Q1,Kenyon Martin,580,2,3,0.667,0,0,,4,4,1.0,0,3,3,1,0,0,1,1,8,-3
1,Q2,Kenyon Martin,430,0,1,0.0,0,0,,0,0,,0,1,1,2,0,0,1,0,0,1
1,H1,Kenyon Martin,1010,2,4,0.5,0,0,,4,4,1.0,0,4,4,3,0,0,2,1,8,-2
1,Q3,Kenyon Martin,190,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,0,3,2,-1
1,Q4,Kenyon Martin,550,3,5,0.6,0,0,,0,0,,1,0,1,1,1,0,0,1,6,-6
1,H2,Kenyon Martin,740,4,7,0.571,0,0,,0,0,,1,0,1,2,1,0,0,4,8,-7
1,Q1,Earl Watson,580,2,4,0.5,0,1,0.0,0,0,,0,0,0,0,0,1,0,0,4,-3
1,Q2,Earl Watson,240,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,0,1
1,H1,Earl Watson,820,2,5,0.4,0,2,0.0,0,0,,0,0,0,1,0,1,0,0,4,-2
1,Q3,Earl Watson,596,0,2,0.0,0,0,,0,0,,0,1,1,1,0,1,1,2,0,-8
1,Q4,Earl Watson,
1,H2,Earl Watson,596,0,2,0.0,0,0,,0,0,,0,1,1,1,0,1,1,2,0,-8
1,Q1,Francisco Elson,457,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,0,0,1,-4
1,Q2,Francisco Elson,
1,H1,Francisco Elson,457,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,0,0,1,-4
1,Q3,Francisco Elson,524,0,1,0.0,0,0,,1,2,0.5,1,2,3,0,0,0,0,1,1,-8
1,Q4,Francisco Elson,117,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-3
1,H2,Francisco Elson,641,0,1,0.0,0,0,,1,2,0.5,1,3,4,0,0,0,0,1,1,-11
