Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Rudy Gay,720,0,3,0.0,0,1,0.0,0,0,,0,4,4,0,0,0,1,0,0,-15
0,Q2,Rudy Gay,560,4,7,0.571,0,1,0.0,2,2,1.0,1,2,3,0,0,1,0,0,10,5
0,H1,Rudy Gay,1280,4,10,0.4,0,2,0.0,2,2,1.0,1,6,7,0,0,1,1,0,10,-10
0,Q3,Rudy Gay,720,1,5,0.2,0,1,0.0,3,3,1.0,0,1,1,3,1,0,1,1,5,-6
0,Q4,Rudy Gay,609,1,3,0.333,0,2,0.0,0,0,,0,3,3,1,0,0,1,0,2,1
0,H2,Rudy Gay,1329,2,8,0.25,0,3,0.0,3,3,1.0,0,4,4,4,1,0,2,1,7,-5
0,Q1,Pau Gasol,720,2,4,0.5,0,0,,0,0,,0,4,4,1,0,0,1,0,4,-15
0,Q2,Pau Gasol,509,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,1,0,0
0,H1,Pau Gasol,1229,2,5,0.4,0,0,,0,0,,0,5,5,1,0,0,1,1,4,-15
0,Q3,Pau Gasol,634,2,4,0.5,0,0,,0,0,,2,2,4,1,0,0,0,1,4,-4
0,Q4,Pau Gasol,361,2,3,0.667,0,0,,1,1,1.0,0,1,1,1,0,1,1,0,5,1
0,H2,Pau Gasol,995,4,7,0.571,0,0,,1,1,1.0,2,3,5,2,0,1,1,1,9,-3
0,Q1,Mike Miller,720,0,2,0.0,0,2,0.0,0,0,,1,0,1,0,0,0,2,0,0,-15
0,Q2,Mike Miller,324,0,0,,0,0,,0,0,,0,1,1,0,0,0,3,1,0,-7
0,H1,Mike Miller,1044,0,2,0.0,0,2,0.0,0,0,,1,1,2,0,0,0,5,1,0,-22
0,Q3,Mike Miller,496,1,3,0.333,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,-5
0,Q4,Mike Miller,214,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-4
0,H2,Mike Miller,710,1,3,0.333,1,1,1.0,0,0,,0,0,0,0,0,0,0,1,3,-9
0,Q1,Darko Miličić,561,1,4,0.25,0,0,,0,0,,0,0,0,1,0,1,0,1,2,-12
0,Q2,Darko Miličić,371,0,2,0.0,0,0,,0,0,,0,2,2,1,0,0,0,0,0,3
0,H1,Darko Miličić,932,1,6,0.167,0,0,,0,0,,0,2,2,2,0,1,0,1,2,-9
0,Q3,Darko Miličić,335,0,2,0.0,0,0,,0,0,,0,2,2,1,0,0,0,0,0,-10
0,Q4,Darko Miličić,359,0,0,,0,0,,0,0,,1,2,3,0,0,0,1,0,0,8
0,H2,Darko Miličić,694,0,2,0.0,0,0,,0,0,,1,4,5,1,0,0,1,0,0,-2
0,Q1,Damon Stoudamire,561,0,3,0.0,0,2,0.0,0,0,,0,0,0,1,1,0,1,0,0,-12
0,Q2,Damon Stoudamire,164,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-6
0,H1,Damon Stoudamire,725,0,4,0.0,0,3,0.0,0,0,,0,0,0,1,1,0,1,1,0,-18
0,Q3,Damon Stoudamire,256,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-8
0,Q4,Damon Stoudamire,
0,H2,Damon Stoudamire,256,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-8
0,Q1,Kyle Lowry,159,0,1,0.0,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,2,-3
0,Q2,Kyle Lowry,556,3,5,0.6,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,6,10
0,H1,Kyle Lowry,715,3,6,0.5,0,1,0.0,2,2,1.0,0,0,0,1,0,0,0,0,8,7
0,Q3,Kyle Lowry,464,1,2,0.5,0,0,,1,2,0.5,1,0,1,0,1,0,1,1,3,2
0,Q4,Kyle Lowry,720,2,2,1.0,0,0,,0,0,,1,2,3,3,1,1,1,1,4,9
0,H2,Kyle Lowry,1184,3,4,0.75,0,0,,1,2,0.5,2,2,4,3,2,1,2,2,7,11
0,Q1,Hakim Warrick,159,1,1,1.0,0,0,,0,0,,1,1,2,0,0,0,0,0,2,-3
0,Q2,Hakim Warrick,396,1,1,1.0,0,0,,0,0,,0,3,3,1,0,0,0,1,2,11
0,H1,Hakim Warrick,555,2,2,1.0,0,0,,0,0,,1,4,5,1,0,0,0,1,4,8
0,Q3,Hakim Warrick,471,1,2,0.5,0,0,,4,6,0.667,2,1,3,0,0,0,0,2,6,2
0,Q4,Hakim Warrick,506,2,3,0.667,0,0,,0,0,,0,0,0,1,0,0,1,0,4,13
0,H2,Hakim Warrick,977,3,5,0.6,0,0,,4,6,0.667,2,1,3,1,0,0,1,2,10,15
0,Q1,Juan Carlos Navarro,
0,Q2,Juan Carlos Navarro,591,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,1,0,2,1,0,1
0,H1,Juan Carlos Navarro,591,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,1,0,2,1,0,1
