Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Nick Anderson,584,0,0,,0,0,,0,0,,0,3,3,1,3,0,1,0,0,1
0,Q2,Nick Anderson,596,4,5,0.8,3,3,1.0,0,0,,0,0,0,0,0,0,1,1,11,-2
0,H1,Nick Anderson,1180,4,5,0.8,3,3,1.0,0,0,,0,3,3,1,3,0,2,1,11,-1
0,Q3,Nick Anderson,514,0,2,0.0,0,2,0.0,0,0,,0,2,2,0,1,0,0,0,0,-7
0,Q4,Nick Anderson,476,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,1,0,0,0,0,-4
0,H2,Nick Anderson,990,0,4,0.0,0,3,0.0,0,0,,0,3,3,0,2,0,0,0,0,-11
0,Q1,Rony Seikaly,720,3,7,0.429,0,0,,0,0,,1,2,3,0,0,0,0,1,6,4
0,Q2,Rony Seikaly,405,2,2,1.0,0,0,,0,0,,0,0,0,0,0,0,1,0,4,1
0,H1,Rony Seikaly,1125,5,9,0.556,0,0,,0,0,,1,2,3,0,0,0,1,1,10,5
0,Q3,Rony Seikaly,720,2,4,0.5,0,0,,3,4,0.75,0,0,0,1,0,0,0,1,7,-12
0,Q4,Rony Seikaly,280,2,3,0.667,0,0,,0,0,,0,2,2,0,0,0,1,0,4,-5
0,H2,Rony Seikaly,1000,4,7,0.571,0,0,,3,4,0.75,0,2,2,1,0,0,1,1,11,-17
0,Q1,Anfernee Hardaway,626,4,6,0.667,1,1,1.0,0,0,,0,1,1,1,0,0,0,0,9,2
0,Q2,Anfernee Hardaway,405,1,2,0.5,0,0,,0,0,,0,1,1,4,0,0,1,0,2,1
0,H1,Anfernee Hardaway,1031,5,8,0.625,1,1,1.0,0,0,,0,2,2,5,0,0,1,0,11,3
0,Q3,Anfernee Hardaway,720,3,7,0.429,1,4,0.25,2,4,0.5,0,1,1,0,0,0,2,3,9,-12
0,Q4,Anfernee Hardaway,204,1,3,0.333,0,0,,0,0,,0,1,1,0,0,0,0,1,2,1
0,H2,Anfernee Hardaway,924,4,10,0.4,1,4,0.25,2,4,0.5,0,2,2,0,0,0,2,4,11,-11
0,Q1,Dennis Scott,720,0,7,0.0,0,5,0.0,0,0,,0,0,0,0,2,0,1,0,0,4
0,Q2,Dennis Scott,395,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
0,H1,Dennis Scott,1115,0,8,0.0,0,5,0.0,0,0,,0,0,0,0,2,0,1,0,0,3
0,Q3,Dennis Scott,440,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,1,0,-4
0,Q4,Dennis Scott,280,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,1,1,0,-5
0,H2,Dennis Scott,720,0,2,0.0,0,2,0.0,0,0,,0,0,0,1,0,0,2,2,0,-9
0,Q1,Horace Grant,584,1,3,0.333,0,0,,0,0,,1,3,4,0,0,0,1,0,2,1
0,Q2,Horace Grant,692,3,3,1.0,0,0,,0,2,0.0,0,1,1,0,1,0,0,1,6,-9
0,H1,Horace Grant,1276,4,6,0.667,0,0,,0,2,0.0,1,4,5,0,1,0,1,1,8,-8
0,Q3,Horace Grant,
0,Q4,Horace Grant,
0,H2,Horace Grant,
0,Q1,Derek Strong,136,2,2,1.0,0,0,,0,0,,1,0,1,0,0,1,0,1,4,3
0,Q2,Derek Strong,343,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-6
0,H1,Derek Strong,479,2,2,1.0,0,0,,0,0,,1,1,2,0,0,1,0,1,4,-3
0,Q3,Derek Strong,720,1,2,0.5,0,0,,0,0,,3,2,5,0,0,0,2,2,2,-12
0,Q4,Derek Strong,179,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,1
0,H2,Derek Strong,899,1,2,0.5,0,0,,0,0,,4,2,6,0,0,0,2,2,2,-11
0,Q1,Brian Shaw,94,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,0,0,2
0,Q2,Brian Shaw,449,0,2,0.0,0,1,0.0,0,0,,0,1,1,4,1,0,1,0,0,-11
0,H1,Brian Shaw,543,0,3,0.0,0,1,0.0,0,0,,0,2,2,5,1,0,1,0,0,-9
0,Q3,Brian Shaw,206,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5
0,Q4,Brian Shaw,615,1,3,0.333,1,2,0.5,2,3,0.667,0,1,1,0,0,0,0,0,5,-7
0,H2,Brian Shaw,821,1,3,0.333,1,2,0.5,2,3,0.667,0,1,1,0,0,0,0,0,5,-12
0,Q1,Gerald Wilkins,136,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,3
0,Q2,Gerald Wilkins,315,0,1,0.0,0,0,,0,2,0.0,0,0,0,0,0,0,0,0,0,-8
0,H1,Gerald Wilkins,451,0,1,0.0,0,0,,0,2,0.0,0,0,0,1,0,0,0,0,0,-5
0,Q3,Gerald Wilkins,280,1,3,0.333,0,0,,0,0,,1,2,3,0,0,0,1,0,2,-8
0,Q4,Gerald Wilkins,488,2,4,0.5,0,1,0.0,0,0,,0,1,1,0,1,0,0,0,4,-4
0,H2,Gerald Wilkins,768,3,7,0.429,0,1,0.0,0,0,,1,3,4,0,1,0,1,0,6,-12
0,Q1,Darrell Armstrong,
0,Q2,Darrell Armstrong,
0,H1,Darrell Armstrong,
0,Q3,Darrell Armstrong,
0,Q4,Darrell Armstrong,440,0,3,0.0,0,2,0.0,3,3,1.0,1,0,1,2,0,0,1,2,3,0
0,H2,Darrell Armstrong,440,0,3,0.0,0,2,0.0,3,3,1.0,1,0,1,2,0,0,1,2,3,0
0,Q1,Brian Evans,
0,Q2,Brian Evans,
0,H1,Brian Evans,
0,Q3,Brian Evans,
0,Q4,Brian Evans,272,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-3
0,H2,Brian Evans,272,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-3
0,Q1,Danny Schayes,
0,Q2,Danny Schayes,
0,H1,Danny Schayes,
0,Q3,Danny Schayes,
0,Q4,Danny Schayes,261,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-1
0,H2,Danny Schayes,261,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-1
0,Q1,David Vaughn,
0,Q2,David Vaughn,
0,H1,David Vaughn,
0,Q3,David Vaughn,
0,Q4,David Vaughn,105,0,0,,0,0,,0,0,,0,0,0,0,2,0,0,0,0,2
0,H2,David Vaughn,105,0,0,,0,0,,0,0,,0,0,0,0,2,0,0,0,0,2
1,Q1,Juwan Howard,720,3,5,0.6,0,0,,0,0,,2,2,4,2,0,0,3,0,6,-4
1,Q2,Juwan Howard,525,3,5,0.6,0,0,,0,0,,0,0,0,2,0,0,0,1,6,3
1,H1,Juwan Howard,1245,6,10,0.6,0,0,,0,0,,2,2,4,4,0,0,3,1,12,-1
1,Q3,Juwan Howard,720,4,5,0.8,0,0,,2,2,1.0,1,2,3,1,1,0,1,1,10,12
1,Q4,Juwan Howard,476,2,4,0.5,0,0,,0,0,,1,2,3,0,0,0,0,0,4,2
1,H2,Juwan Howard,1196,6,9,0.667,0,0,,2,2,1.0,2,4,6,1,1,0,1,1,14,14
1,Q1,Chris Webber,720,2,5,0.4,0,0,,1,2,0.5,1,3,4,1,0,1,2,1,5,-4
1,Q2,Chris Webber,466,3,3,1.0,0,0,,0,0,,2,4,6,1,0,0,0,1,6,0
1,H1,Chris Webber,1186,5,8,0.625,0,0,,1,2,0.5,3,7,10,2,0,1,2,2,11,-4
1,Q3,Chris Webber,413,1,3,0.333,0,0,,0,0,,0,1,1,1,0,0,0,2,2,3
1,Q4,Chris Webber,487,1,3,0.333,0,0,,2,2,1.0,1,2,3,2,2,0,1,0,4,5
1,H2,Chris Webber,900,2,6,0.333,0,0,,2,2,1.0,1,3,4,3,2,0,1,2,6,8
1,Q1,Rod Strickland,720,2,3,0.667,0,0,,0,0,,0,0,0,1,1,0,1,0,4,-4
1,Q2,Rod Strickland,405,0,1,0.0,0,0,,0,0,,0,1,1,3,1,0,0,0,0,-1
1,H1,Rod Strickland,1125,2,4,0.5,0,0,,0,0,,0,1,1,4,2,0,1,0,4,-5
1,Q3,Rod Strickland,720,2,4,0.5,0,0,,2,2,1.0,0,1,1,4,1,0,0,0,6,12
1,Q4,Rod Strickland,11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2
1,H2,Rod Strickland,731,2,4,0.5,0,0,,2,2,1.0,0,1,1,4,1,0,0,0,6,14
1,Q1,Gheorghe Mureșan,584,0,2,0.0,0,0,,0,0,,0,8,8,1,2,0,0,1,0,-1
1,Q2,Gheorghe Mureșan,525,2,4,0.5,0,0,,0,0,,0,3,3,1,0,0,0,0,4,3
1,H1,Gheorghe Mureșan,1109,2,6,0.333,0,0,,0,0,,0,11,11,2,2,0,0,1,4,2
1,Q3,Gheorghe Mureșan,576,3,3,1.0,0,0,,2,2,1.0,0,3,3,0,1,1,0,2,8,10
1,Q4,Gheorghe Mureșan,
1,H2,Gheorghe Mureșan,576,3,3,1.0,0,0,,2,2,1.0,0,3,3,0,1,1,0,2,8,10
1,Q1,Calbert Cheaney,584,1,6,0.167,0,0,,0,0,,0,0,0,0,0,0,1,1,2,-1
1,Q2,Calbert Cheaney,322,2,3,0.667,0,1,0.0,1,2,0.5,0,0,0,0,0,0,2,0,5,0
1,H1,Calbert Cheaney,906,3,9,0.333,0,1,0.0,1,2,0.5,0,0,0,0,0,0,3,1,7,-1
1,Q3,Calbert Cheaney,576,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,10
1,Q4,Calbert Cheaney,
1,H2,Calbert Cheaney,576,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,10
1,Q1,Tracy Murray,136,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
1,Q2,Tracy Murray,449,3,4,0.75,1,1,1.0,0,0,,1,0,1,1,0,0,0,1,7,11
1,H1,Tracy Murray,585,3,5,0.6,1,1,1.0,0,0,,1,0,1,1,0,0,0,1,7,8
1,Q3,Tracy Murray,451,1,3,0.333,0,0,,2,2,1.0,0,2,2,0,0,0,0,0,4,11
1,Q4,Tracy Murray,720,3,4,0.75,0,0,,1,2,0.5,2,1,3,0,0,0,1,1,7,5
1,H2,Tracy Murray,1171,4,7,0.571,0,0,,3,4,0.75,2,3,5,0,0,0,1,1,11,16
1,Q1,Jaren Jackson,
1,Q2,Jaren Jackson,398,0,1,0.0,0,0,,0,0,,0,0,0,0,1,0,0,0,0,7
1,H1,Jaren Jackson,398,0,1,0.0,0,0,,0,0,,0,0,0,0,1,0,0,0,0,7
1,Q3,Jaren Jackson,
1,Q4,Jaren Jackson,709,1,3,0.333,0,2,0.0,0,0,,0,2,2,2,1,0,1,0,2,3
1,H2,Jaren Jackson,709,1,3,0.333,0,2,0.0,0,0,,0,2,2,2,1,0,1,0,2,3
1,Q1,Chris Whitney,
1,Q2,Chris Whitney,315,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,0,0,2,8
1,H1,Chris Whitney,315,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,0,0,2,8
1,Q3,Chris Whitney,
1,Q4,Chris Whitney,720,1,2,0.5,0,1,0.0,2,2,1.0,0,1,1,1,0,0,0,1,4,5
1,H2,Chris Whitney,720,1,2,0.5,0,1,0.0,2,2,1.0,0,1,1,1,0,0,0,1,4,5
1,Q1,Harvey Grant,136,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
1,Q2,Harvey Grant,195,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,4
1,H1,Harvey Grant,331,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,1
1,Q3,Harvey Grant,144,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,2
1,Q4,Harvey Grant,244,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,3
1,H2,Harvey Grant,388,1,1,1.0,0,0,,0,0,,0,2,2,0,0,0,0,0,2,5
1,Q1,Ben Wallace,
1,Q2,Ben Wallace,
1,H1,Ben Wallace,
1,Q3,Ben Wallace,
1,Q4,Ben Wallace,233,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,2,0,0,0
1,H2,Ben Wallace,233,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,2,0,0,0
1,Q1,Ashraf Amaya,
1,Q2,Ashraf Amaya,
1,H1,Ashraf Amaya,
1,Q3,Ashraf Amaya,
1,Q4,Ashraf Amaya,0,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
1,H2,Ashraf Amaya,0,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
1,Q1,Lorenzo Williams,
1,Q2,Lorenzo Williams,
1,H1,Lorenzo Williams,
1,Q3,Lorenzo Williams,
1,Q4,Lorenzo Williams,
1,H2,Lorenzo Williams,
