Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Wayne Ellington,619,2,3,0.667,2,3,0.667,0,0,,0,1,1,2,0,0,0,0,6,7
0,Q2,Wayne Ellington,463,0,3,0.0,0,3,0.0,2,3,0.667,0,2,2,0,0,0,0,0,2,-2
0,H1,Wayne Ellington,1082,2,6,0.333,2,6,0.333,2,3,0.667,0,3,3,2,0,0,0,0,8,5
0,Q3,Wayne Ellington,720,2,4,0.5,1,3,0.333,0,0,,0,1,1,0,0,0,0,0,5,-7
0,Q4,Wayne Ellington,537,0,3,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,0,0,0,-5
0,H2,Wayne Ellington,1257,2,7,0.286,1,5,0.2,0,0,,0,2,2,0,0,0,0,0,5,-12
0,Q1,Josh Richardson,569,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,2,0,12
0,Q2,Josh Richardson,450,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-1
0,H1,Josh Richardson,1019,1,3,0.333,0,0,,0,0,,0,0,0,1,0,0,0,2,2,11
0,Q3,Josh Richardson,461,2,6,0.333,1,3,0.333,0,0,,0,0,0,0,0,1,1,0,5,-4
0,Q4,Josh Richardson,720,2,3,0.667,1,1,1.0,0,0,,0,3,3,0,1,0,1,1,5,-6
0,H2,Josh Richardson,1181,4,9,0.444,2,4,0.5,0,0,,0,3,3,0,1,1,2,1,10,-10
0,Q1,Hassan Whiteside,589,7,8,0.875,0,0,,0,0,,0,3,3,2,3,0,1,0,14,7
0,Q2,Hassan Whiteside,419,2,3,0.667,0,0,,0,0,,1,1,2,0,0,0,2,1,4,-3
0,H1,Hassan Whiteside,1008,9,11,0.818,0,0,,0,0,,1,4,5,2,3,0,3,1,18,4
0,Q3,Hassan Whiteside,519,1,2,0.5,0,0,,0,0,,1,5,6,0,0,0,2,3,2,-5
0,Q4,Hassan Whiteside,297,1,3,0.333,0,0,,0,0,,1,1,2,0,0,0,2,1,2,-5
0,H2,Hassan Whiteside,816,2,5,0.4,0,0,,0,0,,2,6,8,0,0,0,4,4,4,-10
0,Q1,Derrick Jones Jr.,498,2,4,0.5,0,1,0.0,0,1,0.0,0,2,2,1,0,1,0,2,4,8
0,Q2,Derrick Jones Jr.,91,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0
0,H1,Derrick Jones Jr.,589,2,5,0.4,0,1,0.0,0,1,0.0,1,2,3,1,0,1,0,2,4,8
0,Q3,Derrick Jones Jr.,669,1,1,1.0,0,0,,0,0,,1,0,1,0,1,1,1,1,2,-7
0,Q4,Derrick Jones Jr.,514,0,0,,0,0,,0,0,,1,0,1,0,0,1,0,0,0,-10
0,H2,Derrick Jones Jr.,1183,1,1,1.0,0,0,,0,0,,2,0,2,0,1,2,1,1,2,-17
0,Q1,James Johnson,498,1,1,1.0,0,0,,0,0,,0,0,0,2,0,0,1,0,2,8
0,Q2,James Johnson,419,2,7,0.286,0,1,0.0,0,0,,1,1,2,2,0,0,0,0,4,-3
0,H1,James Johnson,917,3,8,0.375,0,1,0.0,0,0,,1,1,2,4,0,0,1,0,6,5
0,Q3,James Johnson,477,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,2,3,0,-5
0,Q4,James Johnson,331,2,4,0.5,0,2,0.0,0,0,,0,0,0,0,0,0,0,1,4,-9
0,H2,James Johnson,808,2,5,0.4,0,3,0.0,0,0,,0,1,1,0,0,0,2,4,4,-14
0,Q1,Justise Winslow,252,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,1,3,-3
0,Q2,Justise Winslow,720,0,1,0.0,0,1,0.0,0,0,,1,1,2,1,0,0,0,1,0,-4
0,H1,Justise Winslow,972,1,2,0.5,1,2,0.5,0,0,,1,2,3,1,0,0,0,2,3,-7
0,Q3,Justise Winslow,310,2,3,0.667,0,0,,0,1,0.0,0,1,1,0,0,0,0,0,4,-3
0,Q4,Justise Winslow,389,0,1,0.0,0,1,0.0,0,0,,0,0,0,3,0,0,0,0,0,3
0,H2,Justise Winslow,699,2,4,0.5,0,1,0.0,0,1,0.0,0,1,1,3,0,0,0,0,4,0
