Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Larry Hughes,720,2,5,0.4,0,0,,0,0,,1,0,1,0,0,0,0,0,4,5
0,Q2,Larry Hughes,720,1,5,0.2,0,0,,0,0,,0,0,0,1,0,1,1,0,2,-6
0,H1,Larry Hughes,1440,3,10,0.3,0,0,,0,0,,1,0,1,1,0,1,1,0,6,-1
0,Q3,Larry Hughes,720,2,6,0.333,0,0,,1,1,1.0,0,2,2,0,0,0,2,2,5,-10
0,Q4,Larry Hughes,690,3,3,1.0,0,0,,0,1,0.0,0,0,0,3,0,0,0,0,6,0
0,H2,Larry Hughes,1410,5,9,0.556,0,0,,1,2,0.5,0,2,2,3,0,0,2,2,11,-10
0,Q1,Adonal Foyle,653,0,1,0.0,0,0,,0,0,,0,2,2,0,0,2,0,2,0,5
0,Q2,Adonal Foyle,504,0,1,0.0,0,0,,0,0,,1,2,3,1,0,3,0,0,0,-3
0,H1,Adonal Foyle,1157,0,2,0.0,0,0,,0,0,,1,4,5,1,0,5,0,2,0,2
0,Q3,Adonal Foyle,720,0,1,0.0,0,0,,0,0,,2,1,3,0,0,2,0,1,0,-10
0,Q4,Adonal Foyle,557,3,4,0.75,0,0,,0,2,0.0,1,0,1,1,0,1,0,0,6,0
0,H2,Adonal Foyle,1277,3,5,0.6,0,0,,0,2,0.0,3,1,4,1,0,3,0,1,6,-10
0,Q1,Mookie Blaylock,668,2,4,0.5,0,1,0.0,2,2,1.0,0,1,1,4,1,0,0,0,6,7
0,Q2,Mookie Blaylock,504,2,3,0.667,0,1,0.0,0,0,,0,2,2,1,1,1,0,0,4,-3
0,H1,Mookie Blaylock,1172,4,7,0.571,0,2,0.0,2,2,1.0,0,3,3,5,2,1,0,0,10,4
0,Q3,Mookie Blaylock,604,3,6,0.5,0,0,,0,0,,0,2,2,1,1,0,2,1,6,-13
0,Q4,Mookie Blaylock,554,1,4,0.25,1,4,0.25,0,0,,0,1,1,0,0,0,0,0,3,1
0,H2,Mookie Blaylock,1158,4,10,0.4,1,4,0.25,0,0,,0,3,3,1,1,0,2,1,9,-12
0,Q1,Jason Caffey,565,5,7,0.714,0,0,,1,1,1.0,1,1,2,1,0,0,0,2,11,7
0,Q2,Jason Caffey,600,1,4,0.25,0,0,,0,0,,1,3,4,1,1,0,0,1,2,-3
0,H1,Jason Caffey,1165,6,11,0.545,0,0,,1,1,1.0,2,4,6,2,1,0,0,3,13,4
0,Q3,Jason Caffey,720,0,3,0.0,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-10
0,Q4,Jason Caffey,442,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-3
0,H2,Jason Caffey,1162,0,5,0.0,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-13
0,Q1,Tony Farmer,549,1,1,1.0,0,0,,2,2,1.0,0,2,2,0,0,0,0,2,4,7
0,Q2,Tony Farmer,136,0,0,,0,0,,2,2,1.0,0,0,0,1,0,0,1,1,2,-1
0,H1,Tony Farmer,685,1,1,1.0,0,0,,4,4,1.0,0,2,2,1,0,0,1,3,6,6
0,Q3,Tony Farmer,284,0,2,0.0,0,1,0.0,2,2,1.0,0,2,2,1,0,0,1,1,2,3
0,Q4,Tony Farmer,444,0,0,,0,0,,0,0,,0,3,3,2,0,0,0,1,0,0
0,H2,Tony Farmer,728,0,2,0.0,0,1,0.0,2,2,1.0,0,5,5,3,0,0,1,2,2,3
0,Q1,Mark Davis,326,1,5,0.2,0,0,,0,0,,2,0,2,0,1,0,0,1,2,-4
0,Q2,Mark Davis,336,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-6
0,H1,Mark Davis,662,1,6,0.167,0,0,,0,0,,2,1,3,0,1,0,1,1,2,-10
0,Q3,Mark Davis,436,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-13
0,Q4,Mark Davis,30,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1
0,H2,Mark Davis,466,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-14
0,Q1,Sam Jacobson,
0,Q2,Sam Jacobson,
0,H1,Sam Jacobson,
0,Q3,Sam Jacobson,116,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,3
0,Q4,Sam Jacobson,720,5,9,0.556,0,0,,0,0,,1,0,1,1,1,0,0,3,10,-1
0,H2,Sam Jacobson,836,5,9,0.556,0,0,,0,0,,1,0,1,1,1,0,0,3,10,2
0,Q1,Vonteego Cummings,52,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,Q2,Vonteego Cummings,584,3,6,0.5,1,2,0.5,2,2,1.0,0,1,1,0,0,0,0,0,9,-5
0,H1,Vonteego Cummings,636,3,6,0.5,1,2,0.5,2,2,1.0,0,1,1,0,0,0,0,0,9,-7
0,Q3,Vonteego Cummings,
0,Q4,Vonteego Cummings,
0,H2,Vonteego Cummings,
0,Q1,Bill Curley,67,0,0,,0,0,,4,4,1.0,0,0,0,0,0,0,0,0,4,0
0,Q2,Bill Curley,216,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,3,2,-3
0,H1,Bill Curley,283,1,1,1.0,0,0,,4,4,1.0,0,0,0,0,0,0,0,3,6,-3
0,Q3,Bill Curley,
0,Q4,Bill Curley,163,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1
0,H2,Bill Curley,163,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1
0,Q1,Erick Dampier,
0,Q2,Erick Dampier,
0,H1,Erick Dampier,
0,Q3,Erick Dampier,
0,Q4,Erick Dampier,
0,H2,Erick Dampier,
0,Q1,Donyell Marshall,
0,Q2,Donyell Marshall,
0,H1,Donyell Marshall,
0,Q3,Donyell Marshall,
0,Q4,Donyell Marshall,
0,H2,Donyell Marshall,
0,Q1,Billy Owens,
0,Q2,Billy Owens,
0,H1,Billy Owens,
0,Q3,Billy Owens,
0,Q4,Billy Owens,
0,H2,Billy Owens,
0,Q1,Tim Young,
0,Q2,Tim Young,
0,H1,Tim Young,
0,Q3,Tim Young,
0,Q4,Tim Young,
0,H2,Tim Young,
1,Q1,Tim Duncan,533,0,1,0.0,0,0,,2,2,1.0,0,2,2,0,0,2,1,1,2,-9
1,Q2,Tim Duncan,720,3,7,0.429,0,0,,2,2,1.0,3,5,8,0,0,1,0,0,8,6
1,H1,Tim Duncan,1253,3,8,0.375,0,0,,4,4,1.0,3,7,10,0,0,3,1,1,10,-3
1,Q3,Tim Duncan,720,1,4,0.25,0,0,,3,4,0.75,2,2,4,1,0,2,0,1,5,10
1,Q4,Tim Duncan,392,2,4,0.5,0,0,,0,0,,1,2,3,0,0,1,0,0,4,1
