Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Dorell Wright,720,0,3,0.0,0,1,0.0,0,0,,0,2,2,1,0,1,0,0,0,-7
0,Q2,Dorell Wright,389,0,3,0.0,0,1,0.0,0,0,,1,1,2,0,1,0,1,0,0,-5
0,H1,Dorell Wright,1109,0,6,0.0,0,2,0.0,0,0,,1,3,4,1,1,1,1,0,0,-12
0,Q3,Dorell Wright,720,4,6,0.667,1,2,0.5,3,3,1.0,0,0,0,0,0,1,0,1,12,-7
0,Q4,Dorell Wright,720,5,9,0.556,3,6,0.5,5,6,0.833,1,1,2,1,0,0,0,0,18,8
0,H2,Dorell Wright,1440,9,15,0.6,4,8,0.5,8,9,0.889,1,1,2,1,0,1,0,1,30,1
0,Q1,Stephen Curry,720,4,5,0.8,1,2,0.5,1,1,1.0,1,0,1,2,0,0,1,0,10,-7
0,Q2,Stephen Curry,369,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-5
0,H1,Stephen Curry,1089,4,6,0.667,1,2,0.5,1,1,1.0,1,0,1,3,0,0,2,0,10,-12
0,Q3,Stephen Curry,720,2,4,0.5,1,2,0.5,0,0,,0,0,0,1,0,0,0,1,5,-7
0,Q4,Stephen Curry,271,0,3,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,2,0,1
0,H2,Stephen Curry,991,2,7,0.286,1,3,0.333,0,0,,0,1,1,2,0,0,0,3,5,-6
0,Q1,Monta Ellis,720,1,4,0.25,0,2,0.0,0,0,,0,3,3,1,1,0,2,0,2,-7
0,Q2,Monta Ellis,389,2,4,0.5,0,0,,2,2,1.0,0,4,4,0,0,0,0,0,6,-5
0,H1,Monta Ellis,1109,3,8,0.375,0,2,0.0,2,2,1.0,0,7,7,1,1,0,2,0,8,-12
0,Q3,Monta Ellis,720,0,2,0.0,0,0,,0,0,,0,0,0,1,1,0,1,1,0,-7
0,Q4,Monta Ellis,184,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,0
0,H2,Monta Ellis,904,0,3,0.0,0,1,0.0,0,0,,0,0,0,1,1,0,1,2,0,-7
0,Q1,David Lee,720,3,8,0.375,0,0,,0,0,,1,3,4,0,0,0,2,2,6,-7
0,Q2,David Lee,369,1,3,0.333,0,0,,0,0,,3,0,3,0,0,0,0,0,2,-5
0,H1,David Lee,1089,4,11,0.364,0,0,,0,0,,4,3,7,0,0,0,2,2,8,-12
0,Q3,David Lee,563,2,3,0.667,0,0,,2,2,1.0,1,1,2,0,0,0,1,1,6,-2
0,Q4,David Lee,240,1,1,1.0,0,0,,0,0,,1,0,1,0,0,0,0,0,2,0
0,H2,David Lee,803,3,4,0.75,0,0,,2,2,1.0,2,1,3,0,0,0,1,1,8,-2
0,Q1,Ekpe Udoh,252,0,2,0.0,0,0,,0,0,,0,2,2,0,0,2,1,2,0,2
0,Q2,Ekpe Udoh,308,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,1,0,-3
0,H1,Ekpe Udoh,560,0,2,0.0,0,0,,0,0,,0,2,2,0,0,2,3,3,0,-1
0,Q3,Ekpe Udoh,506,1,3,0.333,0,0,,1,1,1.0,2,1,3,1,0,0,1,0,3,-5
0,Q4,Ekpe Udoh,
0,H2,Ekpe Udoh,506,1,3,0.333,0,0,,1,1,1.0,2,1,3,1,0,0,1,0,3,-5
0,Q1,Lou Amundson,468,1,2,0.5,0,0,,0,0,,1,1,2,0,0,0,0,0,2,-9
0,Q2,Lou Amundson,412,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-2
0,H1,Lou Amundson,880,1,3,0.333,0,0,,0,0,,1,2,3,0,0,0,0,0,2,-11
0,Q3,Lou Amundson,214,0,0,,0,0,,1,2,0.5,0,0,0,1,1,0,0,1,1,-2
0,Q4,Lou Amundson,480,0,1,0.0,0,0,,0,2,0.0,0,0,0,1,0,0,0,2,0,8
0,H2,Lou Amundson,694,0,1,0.0,0,0,,1,4,0.25,0,0,0,2,1,0,0,3,1,6
0,Q1,Al Thornton,
0,Q2,Al Thornton,331,0,0,,0,0,,0,0,,0,2,2,0,0,0,3,2,0,0
0,H1,Al Thornton,331,0,0,,0,0,,0,0,,0,2,2,0,0,0,3,2,0,0
0,Q3,Al Thornton,157,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-5
0,Q4,Al Thornton,720,3,4,0.75,0,0,,3,3,1.0,1,5,6,0,0,0,1,0,9,8
0,H2,Al Thornton,877,3,4,0.75,0,0,,3,3,1.0,1,6,7,0,0,0,2,1,9,3
0,Q1,Reggie Williams,
0,Q2,Reggie Williams,331,2,4,0.5,0,0,,0,0,,0,1,1,0,0,0,0,0,4,0
