Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Jeff Green,623,5,5,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,11,-1
0,Q2,Jeff Green,494,0,1,0.0,0,0,,0,0,,1,1,2,2,0,0,1,1,0,-8
0,H1,Jeff Green,1117,5,6,0.833,1,1,1.0,0,0,,1,1,2,2,0,0,1,1,11,-9
0,Q3,Jeff Green,592,1,3,0.333,0,0,,2,2,1.0,0,2,2,1,0,0,0,1,4,-5
0,Q4,Jeff Green,720,1,2,0.5,0,1,0.0,0,0,,0,1,1,1,1,0,1,1,2,-2
0,H2,Jeff Green,1312,2,5,0.4,0,1,0.0,2,2,1.0,0,3,3,2,1,0,1,2,6,-7
0,Q1,Kevin Durant,720,3,4,0.75,0,0,,2,3,0.667,0,2,2,0,0,0,0,0,8,2
0,Q2,Kevin Durant,400,2,3,0.667,1,2,0.5,0,0,,0,0,0,0,0,0,1,0,5,-10
0,H1,Kevin Durant,1120,5,7,0.714,1,2,0.5,2,3,0.667,0,2,2,0,0,0,1,0,13,-8
0,Q3,Kevin Durant,720,3,5,0.6,0,0,,5,5,1.0,1,0,1,0,0,0,2,0,11,-5
0,Q4,Kevin Durant,518,3,4,0.75,0,1,0.0,0,0,,0,1,1,0,0,0,2,1,6,-2
0,H2,Kevin Durant,1238,6,9,0.667,0,1,0.0,5,5,1.0,1,1,2,0,0,0,4,1,17,-7
0,Q1,Damien Wilkins,498,1,3,0.333,0,1,0.0,1,2,0.5,0,0,0,0,0,0,0,1,3,1
0,Q2,Damien Wilkins,564,2,3,0.667,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,5,-7
0,H1,Damien Wilkins,1062,3,6,0.5,1,2,0.5,1,2,0.5,0,0,0,0,0,0,0,1,8,-6
0,Q3,Damien Wilkins,384,1,3,0.333,1,2,0.5,0,0,,0,2,2,0,0,0,0,0,3,-4
0,Q4,Damien Wilkins,202,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,H2,Damien Wilkins,586,1,3,0.333,1,2,0.5,0,0,,0,2,2,0,0,0,0,0,3,-4
0,Q1,Nick Collison,401,1,1,1.0,0,0,,2,2,1.0,1,1,2,1,0,0,0,1,4,-2
0,Q2,Nick Collison,345,0,2,0.0,0,0,,0,0,,1,0,1,0,0,0,0,2,0,-13
0,H1,Nick Collison,746,1,3,0.333,0,0,,2,2,1.0,2,1,3,1,0,0,0,3,4,-15
0,Q3,Nick Collison,384,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-4
0,Q4,Nick Collison,398,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-5
0,H2,Nick Collison,782,0,1,0.0,0,0,,0,0,,1,1,2,0,0,0,0,0,0,-9
0,Q1,Earl Watson,167,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,2,0,-1
0,Q2,Earl Watson,720,1,2,0.5,0,0,,0,0,,0,0,0,3,1,0,1,0,2,-7
0,H1,Earl Watson,887,1,2,0.5,0,0,,0,0,,0,0,0,4,2,0,1,2,2,-8
0,Q3,Earl Watson,622,1,3,0.333,0,0,,2,2,1.0,0,0,0,0,0,0,0,1,4,0
0,Q4,Earl Watson,
0,H2,Earl Watson,622,1,3,0.333,0,0,,2,2,1.0,0,0,0,0,0,0,0,1,4,0
0,Q1,Russell Westbrook,553,0,2,0.0,0,0,,0,0,,0,0,0,8,1,0,1,0,0,3
0,Q2,Russell Westbrook,319,1,1,1.0,0,0,,0,0,,0,0,0,1,1,0,1,0,2,4
0,H1,Russell Westbrook,872,1,3,0.333,0,0,,0,0,,0,0,0,9,2,0,2,0,2,7
0,Q3,Russell Westbrook,226,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0,-5
0,Q4,Russell Westbrook,720,2,5,0.4,1,1,1.0,2,2,1.0,0,1,1,2,1,0,0,3,7,-2
0,H2,Russell Westbrook,946,2,7,0.286,1,3,0.333,2,2,1.0,0,1,1,2,1,0,0,3,7,-7
