Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Kenny Anderson,567,4,6,0.667,0,0,,0,0,,1,0,1,1,2,0,0,0,8,14
0,Q2,Kenny Anderson,615,3,4,0.75,0,1,0.0,0,1,0.0,0,0,0,3,0,0,0,0,6,5
0,H1,Kenny Anderson,1182,7,10,0.7,0,1,0.0,0,1,0.0,1,0,1,4,2,0,0,0,14,19
0,Q3,Kenny Anderson,445,3,8,0.375,0,0,,0,0,,0,1,1,0,1,0,0,0,6,4
0,Q4,Kenny Anderson,504,1,3,0.333,0,0,,0,0,,0,1,1,2,0,0,0,1,2,-2
0,H2,Kenny Anderson,949,4,11,0.364,0,0,,0,0,,0,2,2,2,1,0,0,1,8,2
0,Q1,Adrian Griffin,658,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,0,0,14
0,Q2,Adrian Griffin,131,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,4
0,H1,Adrian Griffin,789,0,0,,0,0,,0,0,,1,1,2,1,0,0,0,0,0,18
0,Q3,Adrian Griffin,720,0,2,0.0,0,0,,4,4,1.0,3,0,3,1,1,0,1,2,4,4
0,Q4,Adrian Griffin,523,2,4,0.5,0,1,0.0,0,0,,0,2,2,1,0,1,1,1,4,1
0,H2,Adrian Griffin,1243,2,6,0.333,0,1,0.0,4,4,1.0,3,2,5,2,1,1,2,3,8,5
0,Q1,Antoine Walker,634,2,6,0.333,0,1,0.0,0,0,,0,4,4,3,2,0,0,0,4,14
0,Q2,Antoine Walker,503,3,4,0.75,0,0,,0,0,,0,1,1,1,0,0,0,1,6,1
0,H1,Antoine Walker,1137,5,10,0.5,0,1,0.0,0,0,,0,5,5,4,2,0,0,1,10,15
0,Q3,Antoine Walker,595,5,8,0.625,0,1,0.0,0,1,0.0,1,0,1,0,1,0,1,2,10,0
0,Q4,Antoine Walker,264,2,2,1.0,0,0,,0,0,,0,0,0,1,0,0,0,0,4,1
0,H2,Antoine Walker,859,7,10,0.7,0,1,0.0,0,1,0.0,1,0,1,1,1,0,1,2,14,1
0,Q1,Paul Pierce,692,4,7,0.571,0,1,0.0,0,0,,0,2,2,0,2,0,1,1,8,14
0,Q2,Paul Pierce,720,3,4,0.75,1,2,0.5,2,2,1.0,0,2,2,1,1,0,0,0,9,4
0,H1,Paul Pierce,1412,7,11,0.636,1,3,0.333,2,2,1.0,0,4,4,1,3,0,1,1,17,18
0,Q3,Paul Pierce,319,1,2,0.5,0,0,,0,0,,0,0,0,0,1,0,0,2,2,-2
0,Q4,Paul Pierce,197,3,4,0.75,0,0,,0,0,,1,0,1,1,0,0,0,2,6,1
0,H2,Paul Pierce,516,4,6,0.667,0,0,,0,0,,1,0,1,1,1,0,0,4,8,-1
0,Q1,Vitaly Potapenko,645,2,5,0.4,0,0,,0,2,0.0,1,3,4,0,0,2,1,1,4,15
0,Q2,Vitaly Potapenko,217,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,3
0,H1,Vitaly Potapenko,862,2,5,0.4,0,0,,0,2,0.0,1,4,5,0,0,2,1,1,4,18
0,Q3,Vitaly Potapenko,194,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,2,0,-2
0,Q4,Vitaly Potapenko,
0,H2,Vitaly Potapenko,194,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,2,0,-2
0,Q1,Eric Williams,86,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,Q2,Eric Williams,589,3,3,1.0,0,0,,0,0,,0,1,1,0,0,0,0,1,6,0
0,H1,Eric Williams,675,3,3,1.0,0,0,,0,0,,0,1,1,0,0,0,0,1,6,0
0,Q3,Eric Williams,401,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,1,0,6
0,Q4,Eric Williams,720,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,2,0,2
