Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Dwyane Wade,720,2,5,0.4,0,1,0.0,3,3,1.0,0,1,1,1,0,0,0,0,7,-2
0,Q2,Dwyane Wade,575,2,3,0.667,0,0,,8,8,1.0,0,0,0,1,0,0,3,0,12,4
0,H1,Dwyane Wade,1295,4,8,0.5,0,1,0.0,11,11,1.0,0,1,1,2,0,0,3,0,19,2
0,Q3,Dwyane Wade,720,4,4,1.0,0,0,,0,0,,0,2,2,3,0,0,1,1,8,-3
0,Q4,Dwyane Wade,352,0,3,0.0,0,1,0.0,2,3,0.667,0,0,0,1,0,0,1,0,2,-8
0,H2,Dwyane Wade,1072,4,7,0.571,0,1,0.0,2,3,0.667,0,2,2,4,0,0,2,1,10,-11
0,Q1,Alonzo Mourning,502,2,3,0.667,0,0,,0,0,,1,4,5,0,0,2,1,1,4,-6
0,Q2,Alonzo Mourning,460,1,2,0.5,0,0,,0,0,,0,4,4,0,0,0,0,0,2,5
0,H1,Alonzo Mourning,962,3,5,0.6,0,0,,0,0,,1,8,9,0,0,2,1,1,6,-1
0,Q3,Alonzo Mourning,286,0,1,0.0,0,0,,1,2,0.5,1,2,3,0,0,0,0,0,1,-1
0,Q4,Alonzo Mourning,298,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-6
0,H2,Alonzo Mourning,584,0,1,0.0,0,0,,1,2,0.5,1,2,3,0,0,0,0,1,1,-7
0,Q1,Udonis Haslem,720,0,3,0.0,0,0,,0,0,,0,2,2,1,0,0,0,1,0,-2
0,Q2,Udonis Haslem,328,0,2,0.0,0,0,,2,2,1.0,1,0,1,2,0,0,1,2,2,-2
0,H1,Udonis Haslem,1048,0,5,0.0,0,0,,2,2,1.0,1,2,3,3,0,0,1,3,2,-4
0,Q3,Udonis Haslem,163,2,3,0.667,0,0,,0,0,,0,1,1,0,0,0,0,1,4,1
0,Q4,Udonis Haslem,231,1,2,0.5,0,0,,0,1,0.0,0,2,2,0,0,0,0,0,2,-4
0,H2,Udonis Haslem,394,3,5,0.6,0,0,,0,1,0.0,0,3,3,0,0,0,0,1,6,-3
0,Q1,Gary Payton,447,0,2,0.0,0,0,,0,0,,0,3,3,0,1,0,0,1,0,-6
0,Q2,Gary Payton,375,1,2,0.5,0,1,0.0,0,0,,0,1,1,1,0,0,0,1,2,-1
0,H1,Gary Payton,822,1,4,0.25,0,1,0.0,0,0,,0,4,4,1,1,0,0,2,2,-7
0,Q3,Gary Payton,454,1,4,0.25,0,2,0.0,0,0,,0,0,0,1,0,0,0,0,2,-4
0,Q4,Gary Payton,171,0,1,0.0,0,0,,0,0,,2,1,3,1,0,0,0,1,0,-4
0,H2,Gary Payton,625,1,5,0.2,0,2,0.0,0,0,,2,1,3,2,0,0,0,1,2,-8
