Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Brandon Knight,631,0,1,0.0,0,0,,0,0,,0,0,0,2,0,0,3,2,0,7
0,Q2,Brandon Knight,246,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-4
0,H1,Brandon Knight,877,0,2,0.0,0,0,,0,0,,0,0,0,3,0,0,3,2,0,3
0,Q3,Brandon Knight,720,1,3,0.333,0,1,0.0,0,0,,0,0,0,1,2,0,1,1,2,-1
0,Q4,Brandon Knight,567,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,0,3,4
0,H2,Brandon Knight,1287,2,4,0.5,1,2,0.5,0,0,,0,1,1,1,2,0,1,1,5,3
0,Q1,José Calderón,720,3,5,0.6,1,1,1.0,2,2,1.0,0,0,0,2,0,0,0,0,9,4
0,Q2,José Calderón,36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,H1,José Calderón,756,3,5,0.6,1,1,1.0,2,2,1.0,0,0,0,2,0,0,0,0,9,2
0,Q3,José Calderón,720,1,3,0.333,0,1,0.0,0,0,,0,0,0,2,0,0,1,0,2,-1
0,Q4,José Calderón,546,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-1
0,H2,José Calderón,1266,1,3,0.333,0,1,0.0,0,0,,0,0,0,3,0,0,1,0,2,-2
0,Q1,Greg Monroe,720,1,4,0.25,0,0,,2,2,1.0,0,4,4,0,1,1,2,1,4,4
0,Q2,Greg Monroe,159,1,1,1.0,0,0,,1,2,0.5,1,1,2,0,0,0,0,0,3,2
0,H1,Greg Monroe,879,2,5,0.4,0,0,,3,4,0.75,1,5,6,0,1,1,2,1,7,6
0,Q3,Greg Monroe,623,4,6,0.667,0,0,,1,2,0.5,0,1,1,2,1,0,1,1,9,0
0,Q4,Greg Monroe,371,1,1,1.0,0,0,,0,0,,0,3,3,2,0,1,1,1,2,2
0,H2,Greg Monroe,994,5,7,0.714,0,0,,1,2,0.5,0,4,4,4,1,1,2,2,11,2
0,Q1,Kyle Singler,720,2,3,0.667,1,1,1.0,0,0,,0,2,2,0,0,0,0,1,5,4
0,Q2,Kyle Singler,348,1,1,1.0,0,0,,1,1,1.0,1,1,2,0,0,0,1,1,3,-1
0,H1,Kyle Singler,1068,3,4,0.75,1,1,1.0,1,1,1.0,1,3,4,0,0,0,1,2,8,3
0,Q3,Kyle Singler,428,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,2,0,3
0,Q4,Kyle Singler,153,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-8
0,H2,Kyle Singler,581,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,4,0,-5
0,Q1,Andre Drummond,437,2,2,1.0,0,0,,0,1,0.0,2,5,7,2,0,0,0,1,4,10
0,Q2,Andre Drummond,297,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,2,0,1
0,H1,Andre Drummond,734,2,3,0.667,0,0,,0,1,0.0,2,6,8,2,0,0,0,3,4,11
0,Q3,Andre Drummond,428,1,1,1.0,0,0,,0,0,,0,2,2,0,0,1,0,0,2,3
0,Q4,Andre Drummond,195,1,3,0.333,0,0,,0,2,0.0,2,2,4,0,0,0,0,0,2,-3
0,H2,Andre Drummond,623,2,4,0.5,0,0,,0,2,0.0,2,4,6,0,0,1,0,0,4,0
0,Q1,Rodney Stuckey,
0,Q2,Rodney Stuckey,720,6,7,0.857,1,1,1.0,3,4,0.75,0,1,1,1,0,0,0,0,16,0
0,H1,Rodney Stuckey,720,6,7,0.857,1,1,1.0,3,4,0.75,0,1,1,1,0,0,0,0,16,0
0,Q3,Rodney Stuckey,292,0,3,0.0,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-4
0,Q4,Rodney Stuckey,720,4,9,0.444,1,2,0.5,0,0,,0,0,0,1,0,0,1,1,9,-4
0,H2,Rodney Stuckey,1012,4,12,0.333,1,2,0.5,0,0,,1,0,1,1,0,0,1,2,9,-8
0,Q1,Charlie Villanueva,
0,Q2,Charlie Villanueva,648,4,8,0.5,2,4,0.5,0,0,,0,1,1,0,0,1,1,0,10,-5
0,H1,Charlie Villanueva,648,4,8,0.5,2,4,0.5,0,0,,0,1,1,0,0,1,1,0,10,-5
0,Q3,Charlie Villanueva,97,0,2,0.0,0,1,0.0,0,0,,0,2,2,0,0,1,0,1,0,-1
0,Q4,Charlie Villanueva,720,0,3,0.0,0,2,0.0,4,4,1.0,0,2,2,1,0,0,1,2,4,-4
0,H2,Charlie Villanueva,817,0,5,0.0,0,3,0.0,4,4,1.0,0,4,4,1,0,1,1,3,4,-5
0,Q1,Jonas Jerebko,283,1,1,1.0,0,0,,0,0,,0,1,1,0,1,0,1,0,2,-6
0,Q2,Jonas Jerebko,336,0,0,,0,0,,1,2,0.5,0,1,1,1,0,0,1,0,1,2
0,H1,Jonas Jerebko,619,1,1,1.0,0,0,,1,2,0.5,0,2,2,1,1,0,2,0,3,-4
0,Q3,Jonas Jerebko,292,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,1,2,-4
0,Q4,Jonas Jerebko,154,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-3
0,H2,Jonas Jerebko,446,1,2,0.5,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,2,-7
0,Q1,Kim English,89,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
0,Q2,Kim English,438,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,6
0,H1,Kim English,527,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,3
0,Q3,Kim English,
0,Q4,Kim English,174,0,0,,0,0,,0,0,,1,1,2,0,0,0,1,1,0,-3
0,H2,Kim English,174,0,0,,0,0,,0,0,,1,1,2,0,0,0,1,1,0,-3
0,Q1,Khris Middleton,
0,Q2,Khris Middleton,372,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,1
