Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Anthony Mason,720,3,4,0.75,0,0,,0,0,,1,2,3,1,0,1,0,0,6,4
0,Q2,Anthony Mason,720,1,1,1.0,0,0,,1,4,0.25,1,1,2,2,0,0,0,1,3,-1
0,H1,Anthony Mason,1440,4,5,0.8,0,0,,1,4,0.25,2,3,5,3,0,1,0,1,9,3
0,Q3,Anthony Mason,571,1,1,1.0,0,0,,0,0,,0,1,1,1,0,0,0,0,2,6
0,Q4,Anthony Mason,586,3,5,0.6,0,0,,0,0,,1,3,4,3,0,0,0,1,6,8
0,H2,Anthony Mason,1157,4,6,0.667,0,0,,0,0,,1,4,5,4,0,0,0,1,8,14
0,Q1,Matt Geiger,660,0,2,0.0,0,0,,2,2,1.0,0,1,1,0,0,0,0,1,2,0
0,Q2,Matt Geiger,404,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0,1
0,H1,Matt Geiger,1064,0,2,0.0,0,0,,2,2,1.0,0,1,1,0,1,0,0,2,2,1
0,Q3,Matt Geiger,720,2,5,0.4,0,0,,0,0,,1,3,4,1,0,0,2,1,4,7
0,Q4,Matt Geiger,434,3,4,0.75,1,1,1.0,3,3,1.0,0,0,0,0,0,0,0,2,10,5
0,H2,Matt Geiger,1154,5,9,0.556,1,1,1.0,3,3,1.0,1,3,4,1,0,0,2,3,14,12
0,Q1,Glen Rice,679,1,6,0.167,0,0,,0,0,,2,0,2,1,0,1,1,2,2,3
0,Q2,Glen Rice,
0,H1,Glen Rice,679,1,6,0.167,0,0,,0,0,,2,0,2,1,0,1,1,2,2,3
0,Q3,Glen Rice,486,2,5,0.4,1,2,0.5,0,0,,0,3,3,2,0,0,1,1,5,6
0,Q4,Glen Rice,628,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,6
0,H2,Glen Rice,1114,2,6,0.333,1,3,0.333,0,0,,0,3,3,2,0,0,1,1,5,12
0,Q1,Anthony Goldwire,720,3,4,0.75,2,3,0.667,2,2,1.0,0,0,0,2,0,0,0,1,10,4
0,Q2,Anthony Goldwire,
0,H1,Anthony Goldwire,720,3,4,0.75,2,3,0.667,2,2,1.0,0,0,0,2,0,0,0,1,10,4
0,Q3,Anthony Goldwire,337,1,1,1.0,0,0,,0,1,0.0,0,2,2,0,0,0,0,1,2,5
0,Q4,Anthony Goldwire,506,2,4,0.5,1,3,0.333,1,1,1.0,0,0,0,2,0,0,0,0,6,3
0,H2,Anthony Goldwire,843,3,5,0.6,1,3,0.333,1,2,0.5,0,2,2,2,0,0,0,1,8,8
0,Q1,Vlade Divac,720,2,4,0.5,0,0,,1,1,1.0,0,4,4,1,1,0,0,1,5,4
0,Q2,Vlade Divac,110,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,H1,Vlade Divac,830,2,5,0.4,0,0,,1,1,1.0,0,4,4,1,1,0,0,1,5,4
0,Q3,Vlade Divac,306,0,1,0.0,0,0,,0,0,,1,2,3,0,0,0,0,1,0,6
0,Q4,Vlade Divac,
0,H2,Vlade Divac,306,0,1,0.0,0,0,,0,0,,1,2,3,0,0,0,0,1,0,6
0,Q1,Dell Curry,41,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1
0,Q2,Dell Curry,720,2,3,0.667,1,1,1.0,0,0,,0,2,2,0,0,0,1,0,5,-1
0,H1,Dell Curry,761,2,3,0.667,1,1,1.0,0,0,,0,2,2,0,0,0,1,0,5,0
0,Q3,Dell Curry,383,1,4,0.25,0,0,,1,1,1.0,0,0,0,0,0,0,0,1,3,2
0,Q4,Dell Curry,660,2,4,0.5,0,2,0.0,0,0,,0,1,1,1,0,0,0,1,4,5
0,H2,Dell Curry,1043,3,8,0.375,0,2,0.0,1,1,1.0,0,1,1,1,0,0,0,2,7,7
0,Q1,Tony Smith,
0,Q2,Tony Smith,720,4,6,0.667,4,5,0.8,0,0,,0,2,2,2,0,0,1,1,12,-1
0,H1,Tony Smith,720,4,6,0.667,4,5,0.8,0,0,,0,2,2,2,0,0,1,1,12,-1
0,Q3,Tony Smith,383,3,3,1.0,0,0,,2,2,1.0,0,1,1,1,0,0,0,0,8,2
0,Q4,Tony Smith,306,0,0,,0,0,,0,0,,0,1,1,1,0,1,0,0,0,1
0,H2,Tony Smith,689,3,3,1.0,0,0,,2,2,1.0,0,2,2,2,0,1,0,0,8,3
0,Q1,Scott Burrell,41,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1
0,Q2,Scott Burrell,720,0,4,0.0,0,3,0.0,2,2,1.0,0,2,2,1,0,0,1,0,2,-1
0,H1,Scott Burrell,761,0,4,0.0,0,3,0.0,2,2,1.0,0,2,2,1,0,0,1,0,2,0
0,Q3,Scott Burrell,414,0,0,,0,0,,1,2,0.5,0,0,0,0,1,1,0,1,1,1
0,Q4,Scott Burrell,
0,H2,Scott Burrell,414,0,0,,0,0,,1,2,0.5,0,0,0,0,1,1,0,1,1,1
0,Q1,George Zídek,19,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,3
0,Q2,George Zídek,206,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-2
0,H1,George Zídek,225,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,1,0,1
0,Q3,George Zídek,
0,Q4,George Zídek,286,2,3,0.667,0,0,,0,0,,0,2,2,0,0,0,0,0,4,0
0,H2,George Zídek,286,2,3,0.667,0,0,,0,0,,0,2,2,0,0,0,0,0,4,0
0,Q1,Malik Rose,
0,Q2,Malik Rose,
0,H1,Malik Rose,
0,Q3,Malik Rose,
0,Q4,Malik Rose,134,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,1,0,-3
0,H2,Malik Rose,134,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,1,0,-3
0,Q1,Tony Delk,
0,Q2,Tony Delk,
0,H1,Tony Delk,
0,Q3,Tony Delk,
0,Q4,Tony Delk,60,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,H2,Tony Delk,60,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,Q1,Muggsy Bogues,
0,Q2,Muggsy Bogues,
0,H1,Muggsy Bogues,
0,Q3,Muggsy Bogues,
0,Q4,Muggsy Bogues,
0,H2,Muggsy Bogues,
1,Q1,Juwan Howard,545,0,4,0.0,0,0,,1,2,0.5,1,1,2,0,0,0,0,0,1,-3
1,Q2,Juwan Howard,629,4,10,0.4,0,0,,1,2,0.5,4,1,5,3,1,0,0,2,9,1
1,H1,Juwan Howard,1174,4,14,0.286,0,0,,2,4,0.5,5,2,7,3,1,0,0,2,10,-2
1,Q3,Juwan Howard,571,0,3,0.0,0,0,,0,0,,0,0,0,2,0,0,0,1,0,-6
1,Q4,Juwan Howard,619,2,6,0.333,0,0,,0,0,,1,0,1,0,0,0,0,2,4,-6
1,H2,Juwan Howard,1190,2,9,0.222,0,0,,0,0,,1,0,1,2,0,0,0,3,4,-12
1,Q1,Chris Webber,720,3,7,0.429,0,0,,0,1,0.0,2,3,5,2,0,1,1,1,6,-4
1,Q2,Chris Webber,343,0,3,0.0,0,1,0.0,0,0,,0,4,4,0,0,0,0,2,0,-2
1,H1,Chris Webber,1063,3,10,0.3,0,1,0.0,0,1,0.0,2,7,9,2,0,1,1,3,6,-6
1,Q3,Chris Webber,720,3,6,0.5,0,0,,1,2,0.5,1,3,4,0,0,1,1,0,7,-7
1,Q4,Chris Webber,375,3,4,0.75,0,0,,0,0,,1,0,1,0,0,0,0,1,6,1
1,H2,Chris Webber,1095,6,10,0.6,0,0,,1,2,0.5,2,3,5,0,0,1,1,1,13,-6
1,Q1,Rod Strickland,720,4,4,1.0,0,0,,0,0,,2,0,2,2,1,0,1,0,8,-4
1,Q2,Rod Strickland,328,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,2,0,0,0
1,H1,Rod Strickland,1048,4,6,0.667,0,0,,0,0,,2,0,2,2,1,0,3,0,8,-4
1,Q3,Rod Strickland,571,2,4,0.5,0,1,0.0,0,0,,0,2,2,1,1,0,0,1,4,-6
1,Q4,Rod Strickland,374,1,2,0.5,0,1,0.0,0,0,,0,1,1,3,0,0,0,0,2,-5
1,H2,Rod Strickland,945,3,6,0.5,0,2,0.0,0,0,,0,3,3,4,1,0,0,1,6,-11
1,Q1,Calbert Cheaney,319,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-4
1,Q2,Calbert Cheaney,225,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,0,1,2,2
1,H1,Calbert Cheaney,544,1,3,0.333,0,0,,0,0,,0,0,0,1,0,0,0,3,2,-2
1,Q3,Calbert Cheaney,571,1,3,0.333,0,0,,0,2,0.0,0,0,0,1,1,0,0,1,2,-6
1,Q4,Calbert Cheaney,412,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,1,2,1
1,H2,Calbert Cheaney,983,2,4,0.5,0,0,,0,2,0.0,0,1,1,1,1,0,0,2,4,-5
1,Q1,Harvey Grant,545,1,3,0.333,0,0,,0,0,,2,3,5,1,0,0,0,0,2,-3
1,Q2,Harvey Grant,274,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0
1,H1,Harvey Grant,819,1,3,0.333,0,0,,0,0,,2,5,7,1,0,0,0,0,2,-3
1,Q3,Harvey Grant,306,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-6
1,Q4,Harvey Grant,
1,H2,Harvey Grant,306,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-6
1,Q1,Tracy Murray,175,0,3,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,0,-1
1,Q2,Tracy Murray,446,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,1
1,H1,Tracy Murray,621,0,3,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,1,0,0
1,Q3,Tracy Murray,414,1,3,0.333,1,2,0.5,0,0,,0,2,2,0,1,0,0,0,3,-1
1,Q4,Tracy Murray,720,1,5,0.2,1,3,0.333,0,0,,0,2,2,0,0,1,0,1,3,-5
