Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Chris Webber,720,4,7,0.571,0,0,,0,0,,1,2,3,2,0,2,1,1,8,-5
0,Q2,Chris Webber,500,2,5,0.4,0,1,0.0,1,2,0.5,2,2,4,2,1,0,1,1,5,-1
0,H1,Chris Webber,1220,6,12,0.5,0,1,0.0,1,2,0.5,3,4,7,4,1,2,2,2,13,-6
0,Q3,Chris Webber,720,2,5,0.4,0,1,0.0,0,0,,1,5,6,0,0,1,3,1,4,3
0,Q4,Chris Webber,522,1,2,0.5,0,0,,2,2,1.0,1,3,4,0,2,0,1,1,4,-4
0,H2,Chris Webber,1242,3,7,0.429,0,1,0.0,2,2,1.0,2,8,10,0,2,1,4,2,8,-1
0,Q1,Calbert Cheaney,720,2,6,0.333,0,1,0.0,0,0,,0,2,2,0,1,0,0,1,4,-5
0,Q2,Calbert Cheaney,459,2,5,0.4,0,0,,0,2,0.0,0,1,1,0,0,0,0,2,4,2
0,H1,Calbert Cheaney,1179,4,11,0.364,0,1,0.0,0,2,0.0,0,3,3,0,1,0,0,3,8,-3
0,Q3,Calbert Cheaney,670,1,5,0.2,0,0,,0,0,,0,3,3,1,0,0,0,0,2,4
0,Q4,Calbert Cheaney,535,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,1,0,2,-2
0,H2,Calbert Cheaney,1205,2,6,0.333,0,0,,0,0,,0,3,3,1,0,0,1,0,4,2
0,Q1,Rod Strickland,720,2,6,0.333,1,1,1.0,0,0,,1,1,2,2,1,0,2,0,5,-5
0,Q2,Rod Strickland,351,0,1,0.0,0,1,0.0,0,0,,1,0,1,1,0,0,0,0,0,-10
0,H1,Rod Strickland,1071,2,7,0.286,1,2,0.5,0,0,,2,1,3,3,1,0,2,0,5,-15
0,Q3,Rod Strickland,670,3,6,0.5,0,0,,0,3,0.0,0,0,0,3,0,0,1,1,6,4
0,Q4,Rod Strickland,615,2,7,0.286,0,0,,0,0,,1,0,1,2,0,0,2,3,4,-2
0,H2,Rod Strickland,1285,5,13,0.385,0,0,,0,3,0.0,1,0,1,5,0,0,3,4,10,2
0,Q1,Terry Davis,552,1,1,1.0,0,0,,0,0,,1,2,3,0,0,0,1,2,2,-5
0,Q2,Terry Davis,282,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-8
0,H1,Terry Davis,834,1,1,1.0,0,0,,0,0,,2,2,4,0,0,0,1,2,2,-13
0,Q3,Terry Davis,528,2,2,1.0,0,0,,2,3,0.667,1,4,5,0,1,0,1,1,6,4
0,Q4,Terry Davis,252,0,1,0.0,0,0,,1,2,0.5,1,0,1,0,0,0,0,0,1,-2
0,H2,Terry Davis,780,2,3,0.667,0,0,,3,5,0.6,2,4,6,0,1,0,1,1,7,2
0,Q1,Harvey Grant,297,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-10
0,Q2,Harvey Grant,220,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,6
0,H1,Harvey Grant,517,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-4
