Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Rasheed Wallace,720,2,4,0.5,0,1,0.0,0,0,,0,2,2,0,0,1,0,0,4,11
0,Q2,Rasheed Wallace,472,0,1,0.0,0,0,,1,2,0.5,0,0,0,0,0,0,0,0,1,5
0,H1,Rasheed Wallace,1192,2,5,0.4,0,1,0.0,1,2,0.5,0,2,2,0,0,1,0,0,5,16
0,Q3,Rasheed Wallace,720,3,5,0.6,0,0,,2,2,1.0,0,1,1,1,0,1,2,1,8,6
0,Q4,Rasheed Wallace,66,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,0
0,H2,Rasheed Wallace,786,3,5,0.6,0,0,,2,2,1.0,0,1,1,1,0,1,2,2,8,6
0,Q1,Derek Anderson,541,2,6,0.333,0,1,0.0,0,0,,0,1,1,2,0,0,0,1,4,6
0,Q2,Derek Anderson,250,0,2,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,1,0,5
0,H1,Derek Anderson,791,2,8,0.25,0,2,0.0,0,0,,0,2,2,3,0,0,0,2,4,11
0,Q3,Derek Anderson,720,3,5,0.6,2,3,0.667,0,0,,1,1,2,2,0,0,1,0,8,6
0,Q4,Derek Anderson,455,1,3,0.333,0,2,0.0,0,0,,0,0,0,0,1,0,0,0,2,-1
0,H2,Derek Anderson,1175,4,8,0.5,2,5,0.4,0,0,,1,1,2,2,1,0,1,0,10,5
0,Q1,Bonzi Wells,720,2,3,0.667,0,0,,2,3,0.667,0,1,1,2,0,0,2,1,6,11
0,Q2,Bonzi Wells,243,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,4
0,H1,Bonzi Wells,963,2,3,0.667,0,0,,2,3,0.667,0,2,2,3,0,0,2,1,6,15
0,Q3,Bonzi Wells,567,2,4,0.5,0,0,,0,0,,0,0,0,1,1,0,1,0,4,3
0,Q4,Bonzi Wells,278,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,1,0,0,0,2,1
0,H2,Bonzi Wells,845,3,6,0.5,0,1,0.0,0,0,,0,0,0,1,2,0,1,0,6,4
0,Q1,Scottie Pippen,483,2,3,0.667,0,0,,2,2,1.0,1,3,4,1,1,0,1,1,6,6
0,Q2,Scottie Pippen,435,3,3,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,6,1
0,H1,Scottie Pippen,918,5,6,0.833,0,0,,2,2,1.0,1,4,5,1,1,0,1,1,12,7
0,Q3,Scottie Pippen,685,1,1,1.0,0,0,,0,0,,1,1,2,4,1,1,2,1,2,3
0,Q4,Scottie Pippen,
0,H2,Scottie Pippen,685,1,1,1.0,0,0,,0,0,,1,1,2,4,1,1,2,1,2,3
0,Q1,Dale Davis,541,2,4,0.5,0,0,,0,1,0.0,1,3,4,1,1,0,0,0,4,6
0,Q2,Dale Davis,435,2,3,0.667,0,0,,0,0,,2,1,3,1,0,1,0,1,4,1
0,H1,Dale Davis,976,4,7,0.571,0,0,,0,1,0.0,3,4,7,2,1,1,0,1,8,7
0,Q3,Dale Davis,567,1,2,0.5,0,0,,0,0,,1,3,4,0,0,0,0,1,2,3
0,Q4,Dale Davis,
0,H2,Dale Davis,567,1,2,0.5,0,0,,0,0,,1,3,4,0,0,0,0,1,2,3
0,Q1,Ruben Patterson,179,1,3,0.333,0,0,,1,2,0.5,0,1,1,1,2,0,0,0,3,5
0,Q2,Ruben Patterson,720,2,4,0.5,0,1,0.0,1,2,0.5,1,1,2,2,0,0,1,0,5,7
0,H1,Ruben Patterson,899,3,7,0.429,0,1,0.0,2,4,0.5,1,2,3,3,2,0,1,0,8,12
0,Q3,Ruben Patterson,153,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,3
0,Q4,Ruben Patterson,455,1,3,0.333,0,0,,0,0,,0,1,1,0,0,0,0,1,2,-1
0,H2,Ruben Patterson,608,1,3,0.333,0,0,,0,0,,0,1,1,0,0,0,0,1,2,2
0,Q1,Damon Stoudamire,237,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,0,0,5
0,Q2,Damon Stoudamire,512,2,3,0.667,2,3,0.667,0,0,,0,0,0,0,0,0,0,1,6,4
0,H1,Damon Stoudamire,749,2,3,0.667,2,3,0.667,0,0,,0,0,0,0,1,0,1,1,6,9
0,Q3,Damon Stoudamire,35,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,3
0,Q4,Damon Stoudamire,720,0,4,0.0,0,3,0.0,0,0,,0,1,1,2,0,0,0,1,0,-5
0,H2,Damon Stoudamire,755,0,4,0.0,0,3,0.0,0,0,,0,1,1,2,0,0,0,1,0,-2
