Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Udonis Haslem,531,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-5
0,Q2,Udonis Haslem,426,2,4,0.5,0,0,,0,0,,0,2,2,0,0,0,0,0,4,-4
0,H1,Udonis Haslem,957,2,4,0.5,0,0,,0,0,,0,2,2,1,0,0,0,2,4,-9
0,Q3,Udonis Haslem,720,3,3,1.0,0,0,,0,0,,0,3,3,0,1,0,0,0,6,7
0,Q4,Udonis Haslem,720,0,2,0.0,0,0,,3,4,0.75,1,4,5,1,0,0,0,0,3,4
0,H2,Udonis Haslem,1440,3,5,0.6,0,0,,3,4,0.75,1,7,8,1,1,0,0,0,9,11
0,Q1,Dwyane Wade,670,0,1,0.0,0,0,,1,2,0.5,0,2,2,8,0,1,1,2,1,-3
0,Q2,Dwyane Wade,428,1,4,0.25,0,0,,1,1,1.0,1,0,1,1,0,0,1,0,3,-7
0,H1,Dwyane Wade,1098,1,5,0.2,0,0,,2,3,0.667,1,2,3,9,0,1,2,2,4,-10
0,Q3,Dwyane Wade,441,3,3,1.0,0,0,,2,2,1.0,0,0,0,4,0,0,2,1,8,9
0,Q4,Dwyane Wade,720,4,8,0.5,0,0,,9,12,0.75,1,1,2,0,0,0,1,0,17,4
0,H2,Dwyane Wade,1161,7,11,0.636,0,0,,11,14,0.786,1,1,2,4,0,0,3,1,25,13
0,Q1,Jason Kapono,373,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-7
0,Q2,Jason Kapono,434,3,4,0.75,0,1,0.0,1,1,1.0,0,0,0,0,0,0,0,3,7,-1
0,H1,Jason Kapono,807,4,6,0.667,0,1,0.0,1,1,1.0,0,0,0,0,0,0,0,3,9,-8
0,Q3,Jason Kapono,720,4,5,0.8,2,2,1.0,0,0,,0,0,0,2,0,0,0,0,10,7
0,Q4,Jason Kapono,414,0,1,0.0,0,0,,0,0,,0,1,1,1,1,0,0,0,0,-1
0,H2,Jason Kapono,1134,4,6,0.667,2,2,1.0,0,0,,0,1,1,3,1,0,0,0,10,6
0,Q1,Jason Williams,531,4,4,1.0,3,3,1.0,0,0,,0,1,1,0,0,0,1,0,11,-5
0,Q2,Jason Williams,351,0,1,0.0,0,1,0.0,0,0,,0,1,1,2,1,0,0,1,0,-4
0,H1,Jason Williams,882,4,5,0.8,3,4,0.75,0,0,,0,2,2,2,1,0,1,1,11,-9
0,Q3,Jason Williams,720,1,3,0.333,1,2,0.5,0,0,,0,2,2,4,0,0,1,0,3,7
0,Q4,Jason Williams,306,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,1,0,0,1,0,5
0,H2,Jason Williams,1026,1,4,0.25,1,3,0.333,0,0,,0,2,2,4,1,0,1,1,3,12
0,Q1,Alonzo Mourning,351,1,4,0.25,0,0,,0,0,,1,1,2,0,0,2,0,2,2,-6
0,Q2,Alonzo Mourning,378,1,1,1.0,0,0,,0,0,,1,0,1,0,0,0,0,0,2,-8
0,H1,Alonzo Mourning,729,2,5,0.4,0,0,,0,0,,2,1,3,0,0,2,0,2,4,-14
0,Q3,Alonzo Mourning,399,0,1,0.0,0,0,,0,0,,0,1,1,0,0,1,1,1,0,9
0,Q4,Alonzo Mourning,453,0,0,,0,0,,4,6,0.667,2,1,3,0,0,0,0,0,4,9
0,H2,Alonzo Mourning,852,0,1,0.0,0,0,,4,6,0.667,2,2,4,0,0,1,1,1,4,18
0,Q1,Gary Payton,397,2,3,0.667,0,0,,2,2,1.0,0,1,1,1,0,0,0,1,6,2
0,Q2,Gary Payton,509,2,4,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,4,-5
0,H1,Gary Payton,906,4,7,0.571,0,1,0.0,2,2,1.0,0,1,1,1,0,0,0,2,10,-3
0,Q3,Gary Payton,279,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-2
0,Q4,Gary Payton,720,1,3,0.333,0,2,0.0,0,0,,0,0,0,1,0,0,0,1,2,4
0,H2,Gary Payton,999,2,4,0.5,0,2,0.0,0,0,,0,0,0,1,0,0,0,1,4,2
0,Q1,Michael Doleac,369,2,2,1.0,0,0,,0,0,,0,1,1,0,1,0,0,0,4,2
0,Q2,Michael Doleac,342,1,3,0.333,0,0,,0,0,,0,1,1,0,0,0,0,0,2,5
0,H1,Michael Doleac,711,3,5,0.6,0,0,,0,0,,0,2,2,0,1,0,0,0,6,7
0,Q3,Michael Doleac,321,1,1,1.0,0,0,,0,0,,0,1,1,0,0,1,0,1,2,-2
0,Q4,Michael Doleac,267,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,-5
0,H2,Michael Doleac,588,2,2,1.0,0,0,,0,0,,0,2,2,0,0,1,0,1,4,-7
0,Q1,Earl Barron,189,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,1
0,Q2,Earl Barron,366,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,3
0,H1,Earl Barron,555,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,0,1,0,4
0,Q3,Earl Barron,
0,Q4,Earl Barron,
0,H2,Earl Barron,
