Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Domantas Sabonis,720,4,8,0.5,0,1,0.0,0,2,0.0,3,4,7,1,1,1,0,1,8,-1
0,Q2,Domantas Sabonis,426,0,0,,0,0,,2,2,1.0,0,3,3,1,1,0,0,0,2,0
0,H1,Domantas Sabonis,1146,4,8,0.5,0,1,0.0,2,4,0.5,3,7,10,2,2,1,0,1,10,-1
0,Q3,Domantas Sabonis,720,2,4,0.5,1,2,0.5,0,0,,0,6,6,5,0,3,1,2,5,9
0,Q4,Domantas Sabonis,470,2,3,0.667,0,0,,2,2,1.0,1,3,4,2,0,0,1,0,6,6
0,H2,Domantas Sabonis,1190,4,7,0.571,1,2,0.5,2,2,1.0,1,9,10,7,0,3,2,2,11,15
0,Q1,Caris LeVert,614,3,6,0.5,1,1,1.0,0,0,,0,0,0,3,1,0,0,0,7,-2
0,Q2,Caris LeVert,426,3,4,0.75,0,0,,2,2,1.0,0,0,0,2,0,0,1,0,8,0
0,H1,Caris LeVert,1040,6,10,0.6,1,1,1.0,2,2,1.0,0,0,0,5,1,0,1,0,15,-2
0,Q3,Caris LeVert,720,2,5,0.4,1,2,0.5,0,0,,0,1,1,3,0,0,0,1,5,9
0,Q4,Caris LeVert,470,0,4,0.0,0,1,0.0,0,0,,0,2,2,2,0,1,0,2,0,6
0,H2,Caris LeVert,1190,2,9,0.222,1,3,0.333,0,0,,0,3,3,5,0,1,0,3,5,15
0,Q1,Oshae Brissett,720,2,2,1.0,1,1,1.0,1,2,0.5,1,1,2,0,0,0,0,0,6,-1
0,Q2,Oshae Brissett,113,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-4
0,H1,Oshae Brissett,833,2,2,1.0,1,1,1.0,1,2,0.5,1,1,2,0,0,0,1,0,6,-5
0,Q3,Oshae Brissett,531,1,1,1.0,0,0,,0,0,,0,0,0,0,0,2,0,0,2,1
0,Q4,Oshae Brissett,
0,H2,Oshae Brissett,531,1,1,1.0,0,0,,0,0,,0,0,0,0,0,2,0,0,2,1
0,Q1,Doug McDermott,545,2,3,0.667,0,0,,0,0,,0,1,1,0,0,0,0,0,4,-1
0,Q2,Doug McDermott,
0,H1,Doug McDermott,545,2,3,0.667,0,0,,0,0,,0,1,1,0,0,0,0,0,4,-1
0,Q3,Doug McDermott,531,4,6,0.667,1,2,0.5,0,0,,0,1,1,1,0,0,0,0,9,1
0,Q4,Doug McDermott,
0,H2,Doug McDermott,531,4,6,0.667,1,2,0.5,0,0,,0,1,1,1,0,0,0,0,9,1
0,Q1,Edmond Sumner,441,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,2,2,0,2
0,Q2,Edmond Sumner,129,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-6
