Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Devin Booker,720,2,3,0.667,1,2,0.5,0,0,,0,1,1,1,1,0,1,0,5,7
0,Q2,Devin Booker,312,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,9
0,H1,Devin Booker,1032,3,4,0.75,1,2,0.5,0,0,,0,1,1,1,1,0,1,0,7,16
0,Q3,Devin Booker,720,3,8,0.375,2,6,0.333,2,3,0.667,0,0,0,2,0,0,3,3,10,-13
0,Q4,Devin Booker,551,1,3,0.333,0,2,0.0,4,4,1.0,1,2,3,1,0,1,1,0,6,5
0,H2,Devin Booker,1271,4,11,0.364,2,8,0.25,6,7,0.857,1,2,3,3,0,1,4,3,16,-8
0,Q1,Kelly Oubre Jr.,561,3,6,0.5,0,2,0.0,0,1,0.0,0,0,0,0,1,0,0,0,6,10
0,Q2,Kelly Oubre Jr.,485,1,3,0.333,0,2,0.0,3,4,0.75,0,0,0,0,1,0,0,1,5,10
0,H1,Kelly Oubre Jr.,1046,4,9,0.444,0,4,0.0,3,5,0.6,0,0,0,0,2,0,0,1,11,20
0,Q3,Kelly Oubre Jr.,615,2,3,0.667,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,4,-12
0,Q4,Kelly Oubre Jr.,600,2,5,0.4,2,4,0.5,2,2,1.0,0,2,2,0,0,1,0,1,8,3
0,H2,Kelly Oubre Jr.,1215,4,8,0.5,2,5,0.4,2,2,1.0,0,3,3,0,0,1,0,1,12,-9
0,Q1,Ricky Rubio,528,2,3,0.667,0,0,,1,2,0.5,0,1,1,3,1,0,0,0,5,7
0,Q2,Ricky Rubio,485,0,2,0.0,0,2,0.0,0,0,,0,0,0,3,3,1,0,1,0,10
0,H1,Ricky Rubio,1013,2,5,0.4,0,2,0.0,1,2,0.5,0,1,1,6,4,1,0,1,5,17
0,Q3,Ricky Rubio,404,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,0,0,-9
0,Q4,Ricky Rubio,720,1,5,0.2,0,3,0.0,2,2,1.0,0,0,0,5,0,0,0,0,4,-2
0,H2,Ricky Rubio,1124,1,5,0.2,0,3,0.0,2,2,1.0,0,0,0,7,0,0,0,0,4,-11
0,Q1,Frank Kaminsky,497,0,2,0.0,0,2,0.0,1,2,0.5,0,1,1,3,0,0,0,0,1,5
0,Q2,Frank Kaminsky,588,3,5,0.6,0,1,0.0,0,0,,0,2,2,0,0,0,1,0,6,8
0,H1,Frank Kaminsky,1085,3,7,0.429,0,3,0.0,1,2,0.5,0,3,3,3,0,0,1,0,7,13
0,Q3,Frank Kaminsky,591,0,2,0.0,0,1,0.0,1,2,0.5,0,2,2,1,0,2,0,1,1,-9
0,Q4,Frank Kaminsky,326,2,3,0.667,0,0,,0,1,0.0,1,0,1,0,0,0,0,1,4,-1
0,H2,Frank Kaminsky,917,2,5,0.4,0,1,0.0,1,3,0.333,1,2,3,1,0,2,0,2,5,-10
0,Q1,Dario Šarić,528,2,4,0.5,1,2,0.5,0,0,,1,3,4,1,0,0,0,0,5,7
0,Q2,Dario Šarić,403,1,2,0.5,0,1,0.0,2,2,1.0,0,1,1,1,0,0,0,0,4,9
0,H1,Dario Šarić,931,3,6,0.5,1,3,0.333,2,2,1.0,1,4,5,2,0,0,0,0,9,16
0,Q3,Dario Šarić,460,0,3,0.0,0,2,0.0,2,2,1.0,0,1,1,0,0,1,0,0,2,-13
0,Q4,Dario Šarić,532,2,2,1.0,0,0,,1,1,1.0,2,2,4,0,0,0,0,3,5,3
0,H2,Dario Šarić,992,2,5,0.4,0,2,0.0,3,3,1.0,2,3,5,0,0,1,0,3,7,-10
0,Q1,Mikal Bridges,415,3,5,0.6,0,0,,0,0,,0,0,0,0,1,0,0,1,6,2
0,Q2,Mikal Bridges,449,1,2,0.5,1,2,0.5,1,2,0.5,2,2,4,2,1,0,0,0,4,9
0,H1,Mikal Bridges,864,4,7,0.571,1,2,0.5,1,2,0.5,2,2,4,2,2,0,0,1,10,11
0,Q3,Mikal Bridges,389,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-4
0,Q4,Mikal Bridges,562,1,5,0.2,0,1,0.0,0,0,,1,2,3,0,0,1,0,3,2,-8
0,H2,Mikal Bridges,951,1,5,0.2,0,1,0.0,0,0,,1,3,4,0,0,1,0,4,2,-12
0,Q1,Ty Jerome,192,0,1,0.0,0,0,,0,0,,0,1,1,2,3,0,0,1,0,0
0,Q2,Ty Jerome,235,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,3
0,H1,Ty Jerome,427,0,1,0.0,0,0,,0,0,,0,2,2,3,3,0,0,2,0,3
0,Q3,Ty Jerome,316,2,3,0.667,0,1,0.0,0,0,,0,1,1,1,0,0,0,2,4,-4
0,Q4,Ty Jerome,
0,H2,Ty Jerome,316,2,3,0.667,0,1,0.0,0,0,,0,1,1,1,0,0,0,2,4,-4
0,Q1,Cameron Johnson,159,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-3
0,Q2,Cameron Johnson,235,2,2,1.0,0,0,,0,0,,1,0,1,1,0,0,1,0,4,3
0,H1,Cameron Johnson,394,2,3,0.667,0,1,0.0,0,0,,1,1,2,1,0,0,1,0,4,0
0,Q3,Cameron Johnson,105,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
0,Q4,Cameron Johnson,138,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-3
0,H2,Cameron Johnson,243,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-4
0,Q1,Jevon Carter,
0,Q2,Jevon Carter,408,2,3,0.667,2,3,0.667,0,0,,0,0,0,0,0,0,0,1,6,4
0,H1,Jevon Carter,408,2,3,0.667,2,3,0.667,0,0,,0,0,0,0,0,0,0,1,6,4
0,Q3,Jevon Carter,
0,Q4,Jevon Carter,169,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-7
0,H2,Jevon Carter,169,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-7
0,Q1,Aron Baynes,
0,Q2,Aron Baynes,
0,H1,Aron Baynes,
0,Q3,Aron Baynes,
0,Q4,Aron Baynes,
0,H2,Aron Baynes,
0,Q1,Tyler Johnson,
0,Q2,Tyler Johnson,
0,H1,Tyler Johnson,
0,Q3,Tyler Johnson,
0,Q4,Tyler Johnson,
0,H2,Tyler Johnson,
0,Q1,Elie Okobo,
0,Q2,Elie Okobo,
0,H1,Elie Okobo,
0,Q3,Elie Okobo,
0,Q4,Elie Okobo,
0,H2,Elie Okobo,
1,Q1,Devonte' Graham,497,0,2,0.0,0,2,0.0,0,0,,0,0,0,2,0,0,2,1,0,-5
1,Q2,Devonte' Graham,547,2,4,0.5,1,3,0.333,0,0,,0,0,0,4,0,0,1,0,5,-12
1,H1,Devonte' Graham,1044,2,6,0.333,1,5,0.2,0,0,,0,0,0,6,0,0,3,1,5,-17
1,Q3,Devonte' Graham,565,2,6,0.333,0,3,0.0,0,0,,0,1,1,4,0,0,1,0,4,14
1,Q4,Devonte' Graham,720,1,7,0.143,0,2,0.0,4,4,1.0,2,1,3,3,0,0,0,0,6,2
1,H2,Devonte' Graham,1285,3,13,0.231,0,5,0.0,4,4,1.0,2,2,4,7,0,0,1,0,10,16
1,Q1,Terry Rozier,528,2,4,0.5,2,3,0.667,0,0,,0,2,2,1,0,0,1,1,6,-7
1,Q2,Terry Rozier,485,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,2,1,0,-10
1,H1,Terry Rozier,1013,2,6,0.333,2,4,0.5,0,0,,0,3,3,1,0,0,3,2,6,-17
1,Q3,Terry Rozier,615,1,1,1.0,0,0,,0,0,,0,3,3,2,1,0,0,0,2,12
1,Q4,Terry Rozier,401,2,2,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,2,5,-6
1,H2,Terry Rozier,1016,3,3,1.0,1,1,1.0,0,0,,0,4,4,2,1,0,0,2,7,6
1,Q1,Bismack Biyombo,353,2,4,0.5,0,0,,0,0,,1,1,2,0,0,0,0,0,4,-8
1,Q2,Bismack Biyombo,214,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-6
1,H1,Bismack Biyombo,567,2,4,0.5,0,0,,0,0,,1,1,2,0,0,0,0,1,4,-14
1,Q3,Bismack Biyombo,460,1,2,0.5,0,0,,1,1,1.0,1,2,3,1,0,0,0,0,3,13
1,Q4,Bismack Biyombo,531,0,2,0.0,0,0,,2,4,0.5,2,4,6,0,0,2,0,0,2,-1
1,H2,Bismack Biyombo,991,1,4,0.25,0,0,,3,5,0.6,3,6,9,1,0,2,0,0,5,12
1,Q1,Miles Bridges,415,1,5,0.2,0,1,0.0,0,0,,1,2,3,0,0,0,1,1,2,-10
1,Q2,Miles Bridges,565,1,2,0.5,0,0,,0,0,,1,2,3,1,0,0,2,1,2,-12
1,H1,Miles Bridges,980,2,7,0.286,0,1,0.0,0,0,,2,4,6,1,0,0,3,2,4,-22
1,Q3,Miles Bridges,386,1,3,0.333,1,1,1.0,0,0,,1,1,2,0,0,0,0,2,3,9
1,Q4,Miles Bridges,111,0,0,,0,0,,0,2,0.0,0,0,0,0,0,0,0,2,0,-10
1,H2,Miles Bridges,497,1,3,0.333,1,1,1.0,0,2,0.0,1,1,2,0,0,0,0,4,3,-1
1,Q1,P.J. Washington,415,1,2,0.5,0,1,0.0,0,0,,0,0,0,1,0,0,0,1,2,-10
1,Q2,P.J. Washington,279,1,2,0.5,0,1,0.0,1,2,0.5,0,0,0,0,0,0,0,2,3,-1
1,H1,P.J. Washington,694,2,4,0.5,0,2,0.0,1,2,0.5,0,0,0,1,0,0,0,3,5,-11
1,Q3,P.J. Washington,386,3,3,1.0,0,0,,0,0,,0,1,1,1,0,0,0,1,6,9
1,Q4,P.J. Washington,19,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-4
1,H2,P.J. Washington,405,3,3,1.0,0,0,,0,0,,0,1,1,1,0,0,1,1,6,5
1,Q1,Marvin Williams,305,1,1,1.0,1,1,1.0,0,0,,0,2,2,0,0,1,1,0,3,3
1,Q2,Marvin Williams,547,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-12
