Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Kobe Bryant,720,4,5,0.8,0,0,,2,2,1.0,0,4,4,2,0,0,1,1,10,-4
0,Q2,Kobe Bryant,592,3,5,0.6,0,0,,4,4,1.0,0,0,0,1,0,0,1,0,10,8
0,H1,Kobe Bryant,1312,7,10,0.7,0,0,,6,6,1.0,0,4,4,3,0,0,2,1,20,4
0,Q3,Kobe Bryant,720,0,4,0.0,0,1,0.0,1,2,0.5,2,3,5,5,1,0,1,0,1,2
0,Q4,Kobe Bryant,486,1,3,0.333,0,0,,2,2,1.0,0,1,1,2,0,0,1,1,4,1
0,H2,Kobe Bryant,1206,1,7,0.143,0,1,0.0,3,4,0.75,2,4,6,7,1,0,2,1,5,3
0,Q1,Shaquille O'Neal,546,3,8,0.375,0,0,,2,3,0.667,3,1,4,1,0,0,1,1,8,-3
0,Q2,Shaquille O'Neal,692,3,5,0.6,0,0,,4,5,0.8,1,2,3,2,0,2,1,1,10,4
0,H1,Shaquille O'Neal,1238,6,13,0.462,0,0,,6,8,0.75,4,3,7,3,0,2,2,2,18,1
0,Q3,Shaquille O'Neal,633,3,5,0.6,0,0,,1,3,0.333,0,2,2,1,0,1,0,1,7,3
0,Q4,Shaquille O'Neal,566,5,5,1.0,0,0,,3,6,0.5,0,3,3,0,1,2,0,1,13,3
0,H2,Shaquille O'Neal,1199,8,10,0.8,0,0,,4,9,0.444,0,5,5,1,1,3,0,2,20,6
0,Q1,Isaiah Rider,546,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-3
0,Q2,Isaiah Rider,422,3,5,0.6,0,2,0.0,0,0,,0,1,1,1,0,0,1,1,6,9
0,H1,Isaiah Rider,968,3,6,0.5,0,2,0.0,0,0,,0,2,2,1,0,0,2,1,6,6
0,Q3,Isaiah Rider,419,1,4,0.25,0,1,0.0,0,0,,1,2,3,0,0,0,0,0,2,7
0,Q4,Isaiah Rider,635,2,5,0.4,0,1,0.0,0,0,,0,2,2,1,0,0,2,2,4,1
0,H2,Isaiah Rider,1054,3,9,0.333,0,2,0.0,0,0,,1,4,5,1,0,0,2,2,6,8
