Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Dāvis Bertāns,445,2,3,0.667,1,2,0.5,0,0,,0,1,1,0,0,1,0,1,5,-7
0,Q2,Dāvis Bertāns,576,1,1,1.0,1,1,1.0,0,0,,0,4,4,0,1,0,0,1,3,-2
0,H1,Dāvis Bertāns,1021,3,4,0.75,2,3,0.667,0,0,,0,5,5,0,1,1,0,2,8,-9
0,Q3,Dāvis Bertāns,233,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,1,0,0,0,0,-5
0,Q4,Dāvis Bertāns,237,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,1
0,H2,Dāvis Bertāns,470,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,1,0,0,0,0,-4
0,Q1,DeMar DeRozan,507,1,4,0.25,0,0,,0,0,,0,1,1,4,0,0,0,0,2,-11
0,Q2,DeMar DeRozan,720,4,7,0.571,0,0,,2,2,1.0,0,1,1,2,0,1,1,1,10,-2
0,H1,DeMar DeRozan,1227,5,11,0.455,0,0,,2,2,1.0,0,2,2,6,0,1,1,1,12,-13
0,Q3,DeMar DeRozan,233,2,2,1.0,0,0,,0,1,0.0,0,0,0,1,0,0,1,1,4,-5
0,Q4,DeMar DeRozan,
0,H2,DeMar DeRozan,233,2,2,1.0,0,0,,0,1,0.0,0,0,0,1,0,0,1,1,4,-5
0,Q1,LaMarcus Aldridge,571,4,5,0.8,0,0,,0,0,,0,1,1,1,1,1,1,1,8,-13
0,Q2,LaMarcus Aldridge,500,2,3,0.667,0,0,,0,0,,1,1,2,1,0,0,1,0,4,-1
0,H1,LaMarcus Aldridge,1071,6,8,0.75,0,0,,0,0,,1,2,3,2,1,1,2,1,12,-14
0,Q3,LaMarcus Aldridge,233,1,2,0.5,0,0,,2,2,1.0,0,0,0,0,0,0,1,0,4,-5
0,Q4,LaMarcus Aldridge,
0,H2,LaMarcus Aldridge,233,1,2,0.5,0,0,,2,2,1.0,0,0,0,0,0,0,1,0,4,-5
0,Q1,Bryn Forbes,335,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,1,0,-6
0,Q2,Bryn Forbes,361,2,3,0.667,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,4,-2
0,H1,Bryn Forbes,696,2,5,0.4,0,2,0.0,0,0,,0,0,0,0,0,0,2,1,4,-8
0,Q3,Bryn Forbes,418,2,4,0.5,1,3,0.333,0,0,,1,1,2,0,0,0,0,0,5,-4
0,Q4,Bryn Forbes,62,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
0,H2,Bryn Forbes,480,2,5,0.4,1,3,0.333,0,0,,1,1,2,0,0,0,0,0,5,-7
0,Q1,Rudy Gay,445,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-7
