Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Jerry Stackhouse,720,2,8,0.25,1,4,0.25,1,2,0.5,1,0,1,2,0,0,2,0,6,5
0,Q2,Jerry Stackhouse,538,4,8,0.5,1,2,0.5,1,1,1.0,0,0,0,1,0,0,2,0,10,-9
0,H1,Jerry Stackhouse,1258,6,16,0.375,2,6,0.333,2,3,0.667,1,0,1,3,0,0,4,0,16,-4
0,Q3,Jerry Stackhouse,720,0,5,0.0,0,1,0.0,4,5,0.8,0,0,0,1,0,0,0,0,4,-3
0,Q4,Jerry Stackhouse,590,2,5,0.4,0,1,0.0,4,5,0.8,0,0,0,0,1,0,0,0,8,9
0,H2,Jerry Stackhouse,1310,2,10,0.2,0,2,0.0,8,10,0.8,0,0,0,1,1,0,0,0,12,6
0,Q1,Billy Owens,600,4,5,0.8,0,1,0.0,0,0,,1,3,4,1,0,0,1,1,8,0
0,Q2,Billy Owens,507,1,1,1.0,0,0,,0,0,,2,0,2,0,0,1,0,1,2,-5
0,H1,Billy Owens,1107,5,6,0.833,0,1,0.0,0,0,,3,3,6,1,0,1,1,2,10,-5
0,Q3,Billy Owens,483,2,2,1.0,0,0,,0,0,,0,1,1,0,0,0,0,1,4,1
0,Q4,Billy Owens,472,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,1,0,1,0,-3
0,H2,Billy Owens,955,2,4,0.5,0,1,0.0,0,0,,0,1,1,0,0,1,0,2,4,-2
0,Q1,Corliss Williamson,720,5,7,0.714,0,0,,0,1,0.0,2,4,6,1,0,0,0,0,10,5
0,Q2,Corliss Williamson,148,2,3,0.667,0,0,,1,1,1.0,0,0,0,0,0,0,0,3,5,3
0,H1,Corliss Williamson,868,7,10,0.7,0,0,,1,2,0.5,2,4,6,1,0,0,0,3,15,8
0,Q3,Corliss Williamson,654,4,8,0.5,0,0,,1,1,1.0,3,0,3,0,1,0,2,1,9,-4
0,Q4,Corliss Williamson,439,1,2,0.5,0,0,,0,0,,2,1,3,0,0,0,0,0,2,-1
0,H2,Corliss Williamson,1093,5,10,0.5,0,0,,1,1,1.0,5,1,6,0,1,0,2,1,11,-5
0,Q1,Joe Smith,489,1,1,1.0,0,0,,0,0,,0,2,2,1,1,0,0,1,2,3
0,Q2,Joe Smith,99,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-3
0,H1,Joe Smith,588,1,2,0.5,0,0,,0,0,,0,2,2,1,1,0,0,3,2,0
0,Q3,Joe Smith,499,0,1,0.0,0,0,,0,0,,0,3,3,0,1,0,0,1,0,-1
0,Q4,Joe Smith,720,0,5,0.0,0,1,0.0,1,2,0.5,0,4,4,0,0,1,0,0,1,5
0,H2,Joe Smith,1219,0,6,0.0,0,1,0.0,1,2,0.5,0,7,7,0,1,1,0,1,1,4
0,Q1,Chucky Atkins,720,0,2,0.0,0,1,0.0,2,2,1.0,0,0,0,5,1,0,0,0,2,5
0,Q2,Chucky Atkins,193,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-2
0,H1,Chucky Atkins,913,0,3,0.0,0,1,0.0,2,2,1.0,0,1,1,5,1,0,0,0,2,3
0,Q3,Chucky Atkins,483,0,1,0.0,0,1,0.0,0,0,,0,2,2,1,0,0,1,1,0,1
0,Q4,Chucky Atkins,
0,H2,Chucky Atkins,483,0,1,0.0,0,1,0.0,0,0,,0,2,2,1,0,0,1,1,0,1
0,Q1,Mateen Cleaves,
0,Q2,Mateen Cleaves,527,1,4,0.25,0,1,0.0,0,0,,0,3,3,4,0,0,1,1,2,-13
0,H1,Mateen Cleaves,527,1,4,0.25,0,1,0.0,0,0,,0,3,3,4,0,0,1,1,2,-13
0,Q3,Mateen Cleaves,237,2,2,1.0,0,0,,1,1,1.0,0,2,2,1,0,0,0,0,5,-4
0,Q4,Mateen Cleaves,720,1,5,0.2,0,0,,3,4,0.75,0,2,2,1,0,0,0,2,5,5
0,H2,Mateen Cleaves,957,3,7,0.429,0,0,,4,5,0.8,0,4,4,2,0,0,0,2,10,1
0,Q1,Mikki Moore,231,1,3,0.333,0,0,,1,2,0.5,2,0,2,0,0,1,0,1,3,2
0,Q2,Mikki Moore,406,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,2,2,2,-14
0,H1,Mikki Moore,637,2,4,0.5,0,0,,1,2,0.5,2,0,2,0,0,1,2,3,5,-12
0,Q3,Mikki Moore,221,0,0,,0,0,,1,2,0.5,1,2,3,0,0,0,0,1,1,-2
0,Q4,Mikki Moore,281,0,1,0.0,0,0,,0,2,0.0,1,4,5,0,0,0,0,0,0,6
0,H2,Mikki Moore,502,0,1,0.0,0,0,,1,4,0.25,2,6,8,0,0,0,0,1,1,4
0,Q1,John Wallace,120,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,5
0,Q2,John Wallace,572,0,4,0.0,0,1,0.0,0,0,,0,1,1,1,0,1,0,0,0,-18
0,H1,John Wallace,692,0,4,0.0,0,1,0.0,0,0,,0,1,1,1,0,1,0,0,0,-13
0,Q3,John Wallace,
0,Q4,John Wallace,
0,H2,John Wallace,
0,Q1,Jud Buechler,
0,Q2,Jud Buechler,34,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,H1,Jud Buechler,34,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,Q3,Jud Buechler,237,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,1,1,2,-4
0,Q4,Jud Buechler,378,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,4
0,H2,Jud Buechler,615,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,1,2,2,0
0,Q1,Kornél Dávid,
0,Q2,Kornél Dávid,576,1,3,0.333,0,0,,0,0,,1,3,4,0,1,0,0,2,2,-12
0,H1,Kornél Dávid,576,1,3,0.333,0,0,,0,0,,1,3,4,0,1,0,0,2,2,-12
0,Q3,Kornél Dávid,66,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,1
0,Q4,Kornél Dávid,
0,H2,Kornél Dávid,66,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,1
0,Q1,Dana Barros,
0,Q2,Dana Barros,
0,H1,Dana Barros,
0,Q3,Dana Barros,
0,Q4,Dana Barros,
0,H2,Dana Barros,
0,Q1,Ben Wallace,
0,Q2,Ben Wallace,
0,H1,Ben Wallace,
0,Q3,Ben Wallace,
0,Q4,Ben Wallace,
0,H2,Ben Wallace,
1,Q1,Antawn Jamison,611,5,10,0.5,0,1,0.0,1,1,1.0,2,2,4,1,1,0,1,0,11,-1
1,Q2,Antawn Jamison,720,4,7,0.571,0,1,0.0,6,7,0.857,0,0,0,2,1,0,0,1,14,15
1,H1,Antawn Jamison,1331,9,17,0.529,0,2,0.0,7,8,0.875,2,2,4,3,2,0,1,1,25,14
1,Q3,Antawn Jamison,654,3,6,0.5,0,0,,2,2,1.0,0,1,1,2,2,0,1,1,8,4
