Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Anthony Davis,682,6,9,0.667,0,1,0.0,5,5,1.0,2,4,6,0,1,1,1,0,17,5
0,Q2,Anthony Davis,441,2,7,0.286,0,1,0.0,4,4,1.0,0,2,2,1,0,0,0,0,8,10
0,H1,Anthony Davis,1123,8,16,0.5,0,2,0.0,9,9,1.0,2,6,8,1,1,1,1,0,25,15
0,Q3,Anthony Davis,720,6,12,0.5,0,1,0.0,0,0,,4,1,5,1,0,1,0,1,12,-3
0,Q4,Anthony Davis,530,0,3,0.0,0,0,,4,6,0.667,1,0,1,0,0,0,0,1,4,-4
0,H2,Anthony Davis,1250,6,15,0.4,0,1,0.0,4,6,0.667,5,1,6,1,0,1,0,2,16,-7
0,Q1,DeMarcus Cousins,510,3,5,0.6,1,1,1.0,1,3,0.333,1,1,2,2,1,0,2,1,8,3
0,Q2,DeMarcus Cousins,601,1,6,0.167,0,2,0.0,2,2,1.0,2,5,7,1,0,0,2,1,4,-3
0,H1,DeMarcus Cousins,1111,4,11,0.364,1,3,0.333,3,5,0.6,3,6,9,3,1,0,4,2,12,0
0,Q3,DeMarcus Cousins,526,0,1,0.0,0,1,0.0,1,1,1.0,0,3,3,1,1,0,0,2,1,-7
0,Q4,DeMarcus Cousins,619,1,4,0.25,0,1,0.0,0,0,,0,3,3,1,0,0,2,1,2,-2
0,H2,DeMarcus Cousins,1145,1,5,0.2,0,2,0.0,1,1,1.0,0,6,6,2,1,0,2,3,3,-9
0,Q1,Jrue Holiday,574,1,4,0.25,0,1,0.0,1,2,0.5,0,2,2,3,0,0,0,0,3,6
0,Q2,Jrue Holiday,448,0,2,0.0,0,0,,0,0,,0,1,1,1,0,0,1,0,0,-4
0,H1,Jrue Holiday,1022,1,6,0.167,0,1,0.0,1,2,0.5,0,3,3,4,0,0,1,0,3,2
0,Q3,Jrue Holiday,720,5,7,0.714,2,3,0.667,0,0,,0,1,1,2,1,0,0,0,12,-3
0,Q4,Jrue Holiday,434,1,1,1.0,1,1,1.0,1,2,0.5,0,0,0,0,2,0,1,1,4,-5
0,H2,Jrue Holiday,1154,6,8,0.75,3,4,0.75,1,2,0.5,0,1,1,2,3,0,1,1,16,-8
0,Q1,E'Twaun Moore,549,0,2,0.0,0,0,,0,0,,0,2,2,0,0,0,0,1,0,3
0,Q2,E'Twaun Moore,513,2,3,0.667,0,1,0.0,0,0,,0,1,1,3,1,0,0,0,4,8
0,H1,E'Twaun Moore,1062,2,5,0.4,0,1,0.0,0,0,,0,3,3,3,1,0,0,1,4,11
0,Q3,E'Twaun Moore,573,0,3,0.0,0,1,0.0,0,0,,0,1,1,1,1,0,0,0,0,-6
0,Q4,E'Twaun Moore,317,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,1,0,0,2
0,H2,E'Twaun Moore,890,0,4,0.0,0,2,0.0,0,0,,0,2,2,1,1,0,1,0,0,-4
0,Q1,Rajon Rondo,549,1,1,1.0,0,0,,0,0,,0,0,0,2,1,1,0,0,2,3
0,Q2,Rajon Rondo,416,1,2,0.5,1,1,1.0,0,0,,0,1,1,3,1,1,0,0,3,8
0,H1,Rajon Rondo,965,2,3,0.667,1,1,1.0,0,0,,0,1,1,5,2,2,0,0,5,11
0,Q3,Rajon Rondo,426,1,2,0.5,0,1,0.0,0,0,,0,0,0,2,0,0,2,0,2,-11
0,Q4,Rajon Rondo,395,0,1,0.0,0,0,,0,0,,0,2,2,1,0,0,0,1,0,-7
0,H2,Rajon Rondo,821,1,3,0.333,0,1,0.0,0,0,,0,2,2,3,0,0,2,1,2,-18
0,Q1,Ian Clark,171,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,2,4
0,Q2,Ian Clark,576,3,4,0.75,1,2,0.5,0,0,,0,1,1,0,0,0,0,1,7,2
0,H1,Ian Clark,747,4,6,0.667,1,3,0.333,0,0,,0,1,1,0,0,0,0,1,9,6
0,Q3,Ian Clark,147,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,3
0,Q4,Ian Clark,719,2,3,0.667,0,0,,0,0,,0,1,1,0,0,0,0,0,4,-7
0,H2,Ian Clark,866,3,4,0.75,0,0,,0,0,,0,2,2,0,0,0,0,0,6,-4
0,Q1,Dante Cunningham,248,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,6
0,Q2,Dante Cunningham,398,0,0,,0,0,,0,0,,0,2,2,0,0,1,0,0,0,-1
0,H1,Dante Cunningham,646,0,0,,0,0,,0,0,,0,2,2,0,0,1,0,0,0,5
