Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Rasheed Wallace,720,4,5,0.8,0,0,,0,0,,0,4,4,3,0,2,1,1,8,14
0,Q2,Rasheed Wallace,421,1,3,0.333,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1
0,H1,Rasheed Wallace,1141,5,8,0.625,0,0,,0,0,,0,4,4,3,0,2,1,2,10,15
0,Q3,Rasheed Wallace,720,0,1,0.0,0,0,,0,0,,1,2,3,0,0,0,3,0,0,-1
0,Q4,Rasheed Wallace,720,2,6,0.333,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,4,13
0,H2,Rasheed Wallace,1440,2,7,0.286,0,1,0.0,0,0,,1,3,4,0,0,0,3,0,4,12
0,Q1,Damon Stoudamire,720,2,4,0.5,0,1,0.0,0,0,,0,4,4,4,0,1,2,0,4,14
0,Q2,Damon Stoudamire,536,2,4,0.5,1,1,1.0,0,0,,0,1,1,1,0,0,0,0,5,-3
0,H1,Damon Stoudamire,1256,4,8,0.5,1,2,0.5,0,0,,0,5,5,5,0,1,2,0,9,11
0,Q3,Damon Stoudamire,720,3,7,0.429,1,2,0.5,0,0,,1,1,2,1,0,0,1,0,7,-1
0,Q4,Damon Stoudamire,37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,H2,Damon Stoudamire,757,3,7,0.429,1,2,0.5,0,0,,1,1,2,1,0,0,1,0,7,-1
0,Q1,Arvydas Sabonis,464,0,3,0.0,0,0,,0,0,,0,3,3,2,0,0,0,0,0,4
0,Q2,Arvydas Sabonis,303,1,4,0.25,0,0,,0,0,,1,2,3,0,0,0,1,0,2,-10
0,H1,Arvydas Sabonis,767,1,7,0.143,0,0,,0,0,,1,5,6,2,0,0,1,0,2,-6
0,Q3,Arvydas Sabonis,402,0,3,0.0,0,0,,0,0,,0,1,1,0,0,1,0,2,0,1
0,Q4,Arvydas Sabonis,720,1,1,1.0,0,0,,3,6,0.5,0,4,4,2,0,0,0,1,5,13
0,H2,Arvydas Sabonis,1122,1,4,0.25,0,0,,3,6,0.5,0,5,5,2,0,1,0,3,5,14
0,Q1,Stacey Augmon,720,3,4,0.75,0,0,,1,1,1.0,1,3,4,1,1,0,0,0,7,14
0,Q2,Stacey Augmon,360,1,2,0.5,0,0,,0,0,,0,1,1,0,1,0,1,0,2,1
0,H1,Stacey Augmon,1080,4,6,0.667,0,0,,1,1,1.0,1,4,5,1,2,0,1,0,9,15
0,Q3,Stacey Augmon,603,1,2,0.5,0,0,,0,0,,0,2,2,1,0,0,1,0,2,-6
0,Q4,Stacey Augmon,
0,H2,Stacey Augmon,603,1,2,0.5,0,0,,0,0,,0,2,2,1,0,0,1,0,2,-6
0,Q1,Bonzi Wells,484,2,5,0.4,0,0,,0,0,,2,0,2,1,0,1,1,1,4,5
0,Q2,Bonzi Wells,638,0,3,0.0,0,0,,0,0,,0,2,2,0,0,1,1,0,0,-16
0,H1,Bonzi Wells,1122,2,8,0.25,0,0,,0,0,,2,2,4,1,0,2,2,1,4,-11
0,Q3,Bonzi Wells,379,1,1,1.0,0,0,,2,2,1.0,0,0,0,1,0,0,0,1,4,-6
0,Q4,Bonzi Wells,
0,H2,Bonzi Wells,379,1,1,1.0,0,0,,2,2,1.0,0,0,0,1,0,0,0,1,4,-6
0,Q1,Dale Davis,256,1,1,1.0,0,0,,2,4,0.5,2,0,2,0,0,0,0,1,4,10
0,Q2,Dale Davis,417,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-3
0,H1,Dale Davis,673,1,1,1.0,0,0,,2,4,0.5,2,1,3,0,0,0,0,1,4,7
0,Q3,Dale Davis,435,0,0,,0,0,,0,0,,2,4,6,0,1,0,1,1,0,3
0,Q4,Dale Davis,720,0,0,,0,0,,2,2,1.0,3,3,6,1,0,0,1,2,2,13
0,H2,Dale Davis,1155,0,0,,0,0,,2,2,1.0,5,7,12,1,1,0,2,3,2,16
0,Q1,Steve Smith,236,2,2,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,5,9
0,Q2,Steve Smith,442,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,2,0,-11
0,H1,Steve Smith,678,2,4,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,1,2,5,-2
