Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Michael Redd,720,5,8,0.625,0,1,0.0,0,0,,0,0,0,0,1,0,1,0,10,-6
0,Q2,Michael Redd,432,2,4,0.5,0,1,0.0,2,2,1.0,1,0,1,0,0,0,0,0,6,3
0,H1,Michael Redd,1152,7,12,0.583,0,2,0.0,2,2,1.0,1,0,1,0,1,0,1,0,16,-3
0,Q3,Michael Redd,720,2,3,0.667,0,0,,0,0,,0,1,1,1,0,0,1,0,4,11
0,Q4,Michael Redd,470,1,2,0.5,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,2,2
0,H2,Michael Redd,1190,3,5,0.6,0,1,0.0,0,0,,0,1,1,2,0,0,1,0,6,13
0,Q1,Joe Smith,720,1,2,0.5,0,0,,0,0,,1,2,3,1,0,0,0,0,2,-6
0,Q2,Joe Smith,308,2,2,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,4
0,H1,Joe Smith,1028,3,4,0.75,0,0,,0,0,,1,2,3,1,0,0,0,0,6,-2
0,Q3,Joe Smith,720,5,10,0.5,0,0,,1,1,1.0,0,4,4,0,0,2,0,0,11,11
0,Q4,Joe Smith,523,1,1,1.0,0,0,,0,0,,0,2,2,0,0,1,0,1,2,4
0,H2,Joe Smith,1243,6,11,0.545,0,0,,1,1,1.0,0,6,6,0,0,3,0,1,13,15
0,Q1,T.J. Ford,597,1,2,0.5,0,0,,0,0,,0,1,1,3,0,0,2,1,2,-4
0,Q2,T.J. Ford,125,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2
0,H1,T.J. Ford,722,1,2,0.5,0,0,,0,0,,0,1,1,3,0,0,2,1,2,-2
0,Q3,T.J. Ford,578,1,2,0.5,0,0,,0,0,,1,1,2,5,0,0,0,0,2,7
0,Q4,T.J. Ford,588,2,6,0.333,0,1,0.0,1,2,0.5,0,0,0,1,0,0,0,0,5,3
0,H2,T.J. Ford,1166,3,8,0.375,0,1,0.0,1,2,0.5,1,1,2,6,0,0,0,0,7,10
0,Q1,Tim Thomas,398,1,2,0.5,1,1,1.0,2,2,1.0,0,1,1,2,0,1,0,2,5,1
0,Q2,Tim Thomas,399,2,2,1.0,0,0,,0,0,,0,0,0,0,0,0,1,0,4,0
0,H1,Tim Thomas,797,3,4,0.75,1,1,1.0,2,2,1.0,0,1,1,2,0,1,1,2,9,1
0,Q3,Tim Thomas,578,4,5,0.8,2,3,0.667,1,2,0.5,0,1,1,2,1,1,1,1,11,7
0,Q4,Tim Thomas,412,1,1,1.0,1,1,1.0,0,0,,0,2,2,2,0,0,0,1,3,6
0,H2,Tim Thomas,990,5,6,0.833,3,4,0.75,1,2,0.5,0,3,3,4,1,1,1,2,14,13
0,Q1,Daniel Santiago,597,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,0,2,-4
0,Q2,Daniel Santiago,
0,H1,Daniel Santiago,597,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,0,2,-4
0,Q3,Daniel Santiago,469,1,1,1.0,0,0,,0,0,,0,1,1,1,0,0,0,2,2,11
0,Q4,Daniel Santiago,
0,H2,Daniel Santiago,469,1,1,1.0,0,0,,0,0,,0,1,1,1,0,0,0,2,2,11
0,Q1,Desmond Mason,322,1,3,0.333,0,0,,0,0,,0,0,0,0,0,0,1,0,2,-7
0,Q2,Desmond Mason,321,2,2,1.0,0,0,,0,0,,0,0,0,0,1,0,0,0,4,2
0,H1,Desmond Mason,643,3,5,0.6,0,0,,0,0,,0,0,0,0,1,0,1,0,6,-5
0,Q3,Desmond Mason,142,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,4
0,Q4,Desmond Mason,720,3,4,0.75,0,0,,0,2,0.0,0,2,2,0,0,0,0,0,6,0
0,H2,Desmond Mason,862,3,4,0.75,0,0,,0,2,0.0,0,2,2,0,0,0,0,0,6,4
0,Q1,Dan Gadzuric,123,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,Q2,Dan Gadzuric,720,3,5,0.6,0,0,,0,1,0.0,0,5,5,0,2,1,1,1,6,2
0,H1,Dan Gadzuric,843,3,5,0.6,0,0,,0,1,0.0,0,5,5,0,2,1,1,1,6,0
0,Q3,Dan Gadzuric,251,1,1,1.0,0,0,,0,0,,0,1,1,1,0,0,0,1,2,0
0,Q4,Dan Gadzuric,308,0,2,0.0,0,0,,2,4,0.5,1,1,2,1,0,2,0,2,2,-6
0,H2,Dan Gadzuric,559,1,3,0.333,0,0,,2,4,0.5,1,2,3,2,0,2,0,3,4,-6
0,Q1,Damon Jones,123,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,0,0,-2
0,Q2,Damon Jones,585,0,1,0.0,0,0,,0,0,,0,0,0,8,0,0,1,1,0,0
0,H1,Damon Jones,708,0,1,0.0,0,0,,0,0,,0,1,1,10,0,0,1,1,0,-2
0,Q3,Damon Jones,142,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,4
