Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Antoine Walker,672,1,3,0.333,0,0,,0,0,,0,2,2,2,0,0,1,0,2,4
0,Q2,Antoine Walker,603,3,6,0.5,0,1,0.0,0,0,,1,1,2,0,0,0,2,1,6,-9
0,H1,Antoine Walker,1275,4,9,0.444,0,1,0.0,0,0,,1,3,4,2,0,0,3,1,8,-5
0,Q3,Antoine Walker,407,1,5,0.2,1,1,1.0,0,0,,1,1,2,0,0,0,0,0,3,2
0,Q4,Antoine Walker,720,1,3,0.333,0,0,,0,0,,1,3,4,2,0,0,0,3,2,-8
0,H2,Antoine Walker,1127,2,8,0.25,1,1,1.0,0,0,,2,4,6,2,0,0,0,3,5,-6
0,Q1,David Wesley,578,1,2,0.5,1,1,1.0,0,0,,0,0,0,3,0,0,0,0,3,6
0,Q2,David Wesley,603,3,5,0.6,0,1,0.0,0,0,,2,0,2,0,0,0,0,1,6,-9
0,H1,David Wesley,1181,4,7,0.571,1,2,0.5,0,0,,2,0,2,3,0,0,0,1,9,-3
0,Q3,David Wesley,720,1,3,0.333,0,2,0.0,1,2,0.5,0,2,2,7,0,0,1,0,3,2
0,Q4,David Wesley,411,1,3,0.333,0,2,0.0,1,2,0.5,0,0,0,1,0,0,2,0,3,-9
0,H2,David Wesley,1131,2,6,0.333,0,4,0.0,2,4,0.5,0,2,2,8,0,0,3,0,6,-7
0,Q1,Eric Williams,686,5,6,0.833,0,0,,2,4,0.5,1,2,3,0,0,0,0,0,12,5
0,Q2,Eric Williams,437,0,1,0.0,0,0,,3,4,0.75,0,1,1,0,0,0,0,0,3,-4
0,H1,Eric Williams,1123,5,7,0.714,0,0,,5,8,0.625,1,3,4,0,0,0,0,0,15,1
0,Q3,Eric Williams,720,2,2,1.0,0,0,,3,3,1.0,0,1,1,0,1,0,0,1,7,2
0,Q4,Eric Williams,290,1,2,0.5,0,0,,0,0,,0,0,0,0,1,0,1,0,2,-4
0,H2,Eric Williams,1010,3,4,0.75,0,0,,3,3,1.0,0,1,1,0,2,0,1,1,9,-2
0,Q1,Rick Fox,572,2,4,0.5,1,1,1.0,1,2,0.5,0,1,1,1,1,0,0,0,6,7
0,Q2,Rick Fox,524,1,2,0.5,0,1,0.0,2,4,0.5,0,0,0,1,0,0,0,2,4,-5
0,H1,Rick Fox,1096,3,6,0.5,1,2,0.5,3,6,0.5,0,1,1,2,1,0,0,2,10,2
0,Q3,Rick Fox,465,2,3,0.667,1,1,1.0,0,0,,1,0,1,0,0,0,2,1,5,-2
0,Q4,Rick Fox,450,1,2,0.5,0,0,,0,0,,2,0,2,2,0,0,1,1,2,-8
0,H2,Rick Fox,915,3,5,0.6,1,1,1.0,0,0,,3,0,3,2,0,0,3,2,7,-10
0,Q1,Brett Szabo,212,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,1,3,2,2
0,Q2,Brett Szabo,
0,H1,Brett Szabo,212,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,1,3,2,2
0,Q3,Brett Szabo,191,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-7
0,Q4,Brett Szabo,120,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0,3
0,H2,Brett Szabo,311,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,1,0,-4
0,Q1,Marty Conlon,508,1,2,0.5,0,0,,0,0,,1,3,4,1,0,0,0,2,2,3
0,Q2,Marty Conlon,457,1,2,0.5,0,0,,1,2,0.5,1,0,1,0,0,0,0,0,3,-8
0,H1,Marty Conlon,965,2,4,0.5,0,0,,1,2,0.5,2,3,5,1,0,0,0,2,5,-5
0,Q3,Marty Conlon,617,1,3,0.333,0,0,,0,0,,0,2,2,0,0,0,0,1,2,2
0,Q4,Marty Conlon,137,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-8
0,H2,Marty Conlon,754,1,3,0.333,0,0,,0,0,,0,2,2,0,0,0,0,1,2,-6
0,Q1,Todd Day,196,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
0,Q2,Todd Day,546,0,6,0.0,0,2,0.0,0,0,,1,0,1,2,0,1,0,1,0,-12
0,H1,Todd Day,742,0,6,0.0,0,2,0.0,0,0,,1,0,1,2,0,1,0,1,0,-13
0,Q3,Todd Day,255,2,2,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,5,4
0,Q4,Todd Day,720,1,6,0.167,0,4,0.0,0,0,,0,1,1,0,0,0,0,0,2,-8
0,H2,Todd Day,975,3,8,0.375,1,5,0.2,0,0,,0,1,1,0,0,0,0,0,7,-4
0,Q1,Steve Hamer,
0,Q2,Steve Hamer,
0,H1,Steve Hamer,
0,Q3,Steve Hamer,41,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,1
0,Q4,Steve Hamer,443,2,2,1.0,0,0,,0,0,,0,2,2,0,0,0,1,2,4,1
0,H2,Steve Hamer,484,2,2,1.0,0,0,,0,0,,0,2,2,0,0,1,1,2,4,2
