Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Clifford Robinson,712,2,3,0.667,1,1,1.0,2,2,1.0,0,0,0,1,1,0,1,1,7,-5
0,Q2,Clifford Robinson,540,1,4,0.25,0,1,0.0,0,0,,0,0,0,1,0,0,0,1,2,1
0,H1,Clifford Robinson,1252,3,7,0.429,1,2,0.5,2,2,1.0,0,0,0,2,1,0,1,2,9,-4
0,Q3,Clifford Robinson,720,3,4,0.75,1,1,1.0,0,0,,0,0,0,1,0,0,0,0,7,0
0,Q4,Clifford Robinson,500,2,3,0.667,1,1,1.0,0,0,,0,0,0,0,1,0,2,2,5,-10
0,H2,Clifford Robinson,1220,5,7,0.714,2,2,1.0,0,0,,0,0,0,1,1,0,2,2,12,-10
0,Q1,Richard Hamilton,716,3,5,0.6,0,0,,0,0,,1,1,2,0,0,0,1,1,6,-5
0,Q2,Richard Hamilton,391,1,5,0.2,0,1,0.0,4,4,1.0,0,0,0,1,0,0,1,0,6,1
0,H1,Richard Hamilton,1107,4,10,0.4,0,1,0.0,4,4,1.0,1,1,2,1,0,0,2,1,12,-4
0,Q3,Richard Hamilton,720,3,6,0.5,0,0,,0,0,,0,1,1,2,0,1,1,0,6,0
0,Q4,Richard Hamilton,617,0,5,0.0,0,1,0.0,2,2,1.0,0,1,1,1,0,0,0,0,2,-12
0,H2,Richard Hamilton,1337,3,11,0.273,0,1,0.0,2,2,1.0,0,2,2,3,0,1,1,0,8,-12
0,Q1,Ben Wallace,720,1,2,0.5,0,0,,2,2,1.0,0,2,2,1,1,2,0,0,4,-5
0,Q2,Ben Wallace,447,0,2,0.0,0,0,,0,0,,3,2,5,0,0,0,1,1,0,-12
0,H1,Ben Wallace,1167,1,4,0.25,0,0,,2,2,1.0,3,4,7,1,1,2,1,1,4,-17
0,Q3,Ben Wallace,720,3,4,0.75,0,0,,0,2,0.0,1,4,5,2,1,0,0,1,6,0
